timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662338976,3,1773662338976,1773662339039,63,0,87.41436,110.77737,40.1174,1
1773662339583,8,1773662339583,1773662339654,71,544,126.36875,103.77662,32.25501,1
1773662339696,2,1773662339696,1773662339767,71,42,125.58367,109.91793,64.49857,1
1773662341513,9,1773662341513,1773662341625,112,1746,138.96663,158.9389,56.63286,1
1773662342596,4,1773662342596,1773662342652,56,971,113.94344,110.00304,50.71187,1
1773662343524,6,1773662343524,1773662343564,40,872,131.94955,147.43089,38.28573,1
1773662345612,3,1773662345612,1773662345662,50,745,176.89737,55.08257,35.26271,2
1773662345692,8,1773662345692,1773662345757,65,30,121.18415,106.55239,30.13996,2
1773662346827,2,1773662346827,1773662346892,65,1070,79.86511,108.85038,24.99963,2
1773662346922,9,1773662346922,1773662346979,57,30,133.92371,146.65929,24.78283,2
1773662347009,4,1773662347009,1773662347067,58,30,107.94206,104.36477,58.0608,2
1773662347097,6,1773662347097,1773662347150,53,30,100.79194,141.0094,97.92014,2
1773662351175,3,1773662351175,1773662351236,61,2228,114.1054,112.07691,46.44583,3
1773662351266,8,1773662351266,1773662351349,83,30,144.46533,110.0032,33.15461,3
1773662354142,2,1773662354142,1773662354217,75,2793,109.28933,88.30142,25.51117,3
1773662354587,9,1773662354587,1773662354683,96,370,121.14014,109.51304,36.23026,3
1773662354713,4,1773662354713,1773662354782,69,30,126.63671,88.61491,62.19272,3
1773662354812,6,1773662354812,1773662354841,29,30,85.4714,89.4941,59.51206,3
