timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662369312,3,1773662369312,1773662369372,60,0,170.82705,168.40701,37.1776,1
1773662371090,8,1773662371090,1773662371196,106,1718,154.51851,150.77674,30.0696,1
1773662372953,2,1773662372953,1773662373045,92,1757,118.75458,147.81653,31.83426,1
1773662373763,9,1773662373763,1773662373829,66,718,156.14599,170.58323,10.2984,1
1773662375868,4,1773662375868,1773662375970,102,2039,160.39584,151.97019,39.01572,1
1773662377071,6,1773662377071,1773662377175,104,1101,136.41116,150.52783,48.40957,1
1773662379553,3,1773662379553,1773662379635,82,1087,161.09584,128.10298,54.32341,2
1773662380637,8,1773662380637,1773662380727,90,1002,117.2972,145.75273,25.48746,2
1773662381701,2,1773662381701,1773662381798,97,974,187.11527,159.11954,27.40797,2
1773662383299,9,1773662383299,1773662383374,75,1501,84.75121,115.56384,36.4824,2
1773662383404,4,1773662383404,1773662383521,117,30,168.49337,186.04898,32.68596,2
1773662384811,6,1773662384811,1773662384898,87,1290,114.67084,149.31228,20.59396,2
1773662388323,3,1773662388323,1773662388429,106,987,151.84697,147.54382,48.36575,3
1773662390679,8,1773662390679,1773662390783,104,2250,135.88398,200.79029,56.56694,3
1773662392587,2,1773662392587,1773662392688,101,1804,175.79908,70.39866,53.64549,3
1773662392718,9,1773662392718,1773662392815,97,30,225.96116,165.39637,62.42549,3
1773662392979,4,1773662392979,1773662393078,99,164,155.90903,157.31037,25.99853,3
1773662393438,6,1773662393438,1773662393550,112,360,123.05572,157.57981,28.58296,3
