timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1773662321516,41,252,1357,false
1773662321748,30,192,40,false
1773662324324,54,121,1283,false
1773662322260,48,200,48,false
1773662331140,51,110,2296,false
1773662322676,54,192,40,false
1773662326604,52,111,737,false
1773662323007,30,146,67,false
1773662348676,43,189,3206,false
1773662337347,44,195,1564,false
1773662343156,43,152,2012,false
1773662323936,49,180,40,false
1773662340476,45,154,1426,false
1773662339937,45,155,1262,false
1773662334872,35,139,815,false
1773662324546,40,162,40,false
1773662324556,30,150,40,false
1773662328503,49,65,346,false
1773662330408,40,254,240,false
1773662325069,35,147,40,false
1773662356736,51,146,1615,false
1773662328782,33,161,185,false
1773662336498,31,127,554,false
1773662327082,32,202,40,false
1773662358836,31,171,1384,false
1773662367341,42,147,1686,false
1773662342888,44,155,667,false
1773662329481,54,128,167,false
1773662374436,53,128,1762,false
1773662393146,39,181,2289,false
1773662329016,52,210,40,false
1773662449298,47,193,3929,false
1773662370924,37,221,1323,false
1773662370653,48,161,1328,false
1773662331104,34,136,146,false
1773662378076,39,182,1434,false
1773662355176,34,114,821,false
1773662367063,34,141,1090,false
1773662358186,40,171,794,false
1773662355290,48,130,736,false
1773662430476,39,143,2581,false
1773662365099,44,173,890,false
1773662351504,41,196,518,false
1773662417105,33,154,2069,false
1773662426852,47,171,2223,false
1773662357966,48,116,694,false
1773662349070,54,100,499,false
1773662407432,35,104,1724,false
1773662414108,34,141,1788,false
1773662404767,35,191,1508,false
1773662347016,31,170,340,false
1773662332124,50,168,40,false
1773662346944,35,187,302,false
1773662339536,47,155,185,false
1773662440100,50,186,2010,false
1773662358201,48,172,495,false
1773662403444,30,181,1282,false
1773662422919,52,107,1672,false
1773662408458,44,233,1266,false
1773662406240,37,86,1350,false
1773662330456,52,109,40,false
1773662355615,36,146,413,false
1773662399760,53,144,1118,false
1773662351693,44,160,319,false
1773662415276,49,236,1229,false
1773662393796,31,180,932,false
1773662365802,31,177,494,false
1773662355083,33,188,313,false
1773662387340,41,199,769,false
1773662428052,32,143,1401,false
1773662405586,31,232,969,false
1773662442145,41,212,1487,false
1773662435060,40,124,1453,false
1773662358089,39,105,396,false
1773662433922,35,172,1347,false
1773662340041,51,207,40,false
1773662490464,29,123,2100,false
1773662360555,42,210,297,false
1773662538356,44,158,2622,false
1773662437804,46,154,1318,false
1773662430796,36,170,1196,false
1773662336096,54,140,40,false
1773662446156,50,174,1346,false
1773662497393,49,234,1885,false
1773662467172,54,161,1573,false
1773662351691,48,181,174,false
1773662384124,50,191,537,false
1773662398685,33,105,782,false
1773662469972,31,98,1589,false
1773662478512,34,109,1655,false
1773662407736,35,146,812,false
1773662565487,39,144,2537,false
1773662563568,39,169,2462,false
1773662335745,35,113,40,false
1773662391452,30,139,605,false
1773662392386,32,187,559,false
1773662437292,40,93,1113,false
1773662600488,39,183,2693,false
1773662343860,38,188,40,false
1773662338940,43,136,40,false
1773662523616,40,200,1821,false
1773662544827,34,193,2018,false
1773662521028,54,147,1809,false
1773662458197,37,105,1222,false
1773662465764,36,165,1222,false
1773662534771,40,199,1832,false
1773662479774,36,82,1411,false
1773662442854,47,124,1010,false
1773662338688,52,119,40,false
1773662353126,47,132,158,false
1773662544706,37,113,1916,false
1773662510216,33,115,1585,false
1773662353884,43,249,40,false
1773662667861,41,162,2903,false
1773662480888,52,148,1250,false
1773662575551,30,204,2005,false
1773662338220,30,99,45,false
1773662453609,51,174,955,false
1773662410134,50,133,618,false
1773662435994,32,110,852,false
1773662345156,35,157,40,false
1773662522255,50,196,1463,false
1773662429852,50,152,736,false
1773662348822,36,182,40,false
1773662426916,42,177,673,false
1773662345516,45,152,40,false
1773662542898,36,112,1645,false
1773662344122,46,138,40,false
1773662655084,52,156,2450,false
1773662523788,49,221,1347,false
1773662539006,49,190,1483,false
1773662559150,30,162,1652,false
1773662576936,44,186,1749,false
