timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662358943,3,1773662358943,1773662359030,87,0,146.3857,167.88087,51.82211,1
1773662359060,8,1773662359060,1773662359156,96,30,122.99475,152.1935,21.31369,1
1773662361599,2,1773662361599,1773662361702,103,2443,152.33893,176.38292,22.07266,1
1773662361732,9,1773662361732,1773662361828,96,30,170.67972,127.85035,42.94264,1
1773662363823,4,1773662363823,1773662363903,80,1995,138.39154,176.34123,30.87688,1
1773662365370,6,1773662365370,1773662365484,114,1467,178.72603,158.34187,50.88063,1
1773662366706,3,1773662366706,1773662366798,92,269,133.97338,146.83662,37.33047,2
1773662367433,8,1773662367433,1773662367543,110,635,168.8715,158.35764,42.74832,2
1773662368843,2,1773662368843,1773662368946,103,1300,179.26054,148.85529,57.26688,2
1773662369804,9,1773662369804,1773662369898,94,858,132.82386,145.19742,52.97635,2
1773662370019,4,1773662370019,1773662370111,92,121,138.26309,155.26761,21.56529,2
1773662371205,6,1773662371205,1773662371332,127,1094,138.8609,163.06818,47.53702,2
1773662374142,3,1773662374142,1773662374238,96,1090,170.4912,153.71303,44.6786,3
1773662375026,8,1773662375026,1773662375115,89,788,100.73711,144.991,46.87026,3
1773662375919,2,1773662375919,1773662376043,124,804,145.28395,132.24162,28.11537,3
1773662377098,9,1773662377098,1773662377179,81,1055,147.04022,131.38838,45.78446,3
1773662378546,4,1773662378546,1773662378633,87,1367,94.02829,115.67172,8.64316,3
1773662379072,6,1773662379072,1773662379173,101,439,145.73138,150.82865,47.97621,3
