timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662369336,3,1773662369336,1773662369418,82,0,138.20395,134.8133,1,1
1773662370755,8,1773662370755,1773662370827,72,1337,106.33953,122.07269,36.16153,1
1773662370857,2,1773662370857,1773662370869,12,30,147.94844,131.94142,43.258,1
1773662371024,9,1773662371024,1773662371097,73,155,124.25331,135.94219,37.62381,1
1773662371209,4,1773662371209,1773662371234,25,112,147.15695,149.44001,47.38235,1
1773662372748,6,1773662372748,1773662372867,119,1514,60.74956,135.77392,35.35557,1
1773662376034,3,1773662376034,1773662376134,100,1858,64.37868,151.71203,18.25469,2
1773662377184,8,1773662377184,1773662377212,28,1050,118.20369,138.17836,57.21118,2
1773662378974,2,1773662378974,1773662379086,112,1762,113.30644,165.83881,33.23451,2
1773662379116,9,1773662379116,1773662379182,66,30,117.99535,144.52001,42.38907,2
1773662380046,4,1773662380046,1773662380138,92,864,79.80845,127.17331,30.13088,2
1773662381867,6,1773662381867,1773662381969,102,1729,94.19625,107.61371,68.40318,2
1773662385066,3,1773662385066,1773662385117,51,1844,84.93414,126.86324,73.41786,3
1773662385147,8,1773662385147,1773662385216,69,30,76.87051,97.77252,40.06523,3
1773662385879,2,1773662385879,1773662385913,34,663,111.80034,123.23651,25.76982,3
1773662386732,9,1773662386732,1773662386773,41,819,80.62867,150.95169,40.07926,3
1773662388183,4,1773662388183,1773662388261,78,1410,71.87814,126.10018,3.11396,3
1773662391427,6,1773662391427,1773662391523,96,3166,90.83203,127.25141,72.33393,3
