timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662324201,3,1773662324201,1773662324251,50,0,64.41549,67.05698,52.74078,1
1773662324320,8,1773662324320,1773662324361,41,69,119.38917,70.601,47.0743,1
1773662324639,2,1773662324639,1773662324651,12,278,155.95936,114.25775,28.6702,1
1773662324941,9,1773662324941,1773662324996,55,290,187.21302,77.30316,55.14724,1
1773662325262,4,1773662325262,1773662325318,56,266,119.35143,30,61.29753,1
1773662325672,6,1773662325672,1773662325748,76,354,132.82584,55.24742,63.19674,1
1773662326820,3,1773662326820,1773662326870,50,550,190.95002,79.18501,43.60359,2
1773662327249,8,1773662327249,1773662327266,17,379,177.15701,46.30251,69.42234,2
1773662327296,2,1773662327296,1773662327313,17,30,140.05356,59.93606,62.29114,2
1773662327681,9,1773662327681,1773662327711,30,368,109.87962,103.41762,44.01034,2
1773662327994,4,1773662327994,1773662328053,59,283,103.48926,73.33147,69.39339,2
1773662328386,6,1773662328386,1773662328443,57,333,185.75252,57.64807,9.59668,2
1773662330370,3,1773662330370,1773662330403,33,345,131.32223,121.7877,47.58808,3
1773662330550,8,1773662330550,1773662330562,12,147,82.31449,106.40429,25.39045,3
1773662330592,2,1773662330592,1773662330608,16,30,112.85979,198.69904,77.9387,3
1773662330638,9,1773662330638,1773662330692,54,30,124.6612,68.43589,66.0176,3
1773662331016,4,1773662331016,1773662331052,36,324,165.91361,30,54.01008,3
1773662331221,6,1773662331221,1773662331233,12,169,154.17907,82.33175,29.22297,3
