timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662362467,3,1773662362467,1773662362560,93,0,92.56325,157.51035,24.48358,1
1773662362980,8,1773662362980,1773662363078,98,420,170.08302,155.94418,52.88251,1
1773662363108,2,1773662363108,1773662363183,75,30,165.11904,115.91814,44.38917,1
1773662363213,9,1773662363213,1773662363287,74,30,122.97446,120.42542,55.53337,1
1773662363317,4,1773662363317,1773662363419,102,30,135.51196,128.24364,43.97889,1
1773662363768,6,1773662363768,1773662363865,97,349,138.49683,174.41776,47.48004,1
1773662367601,3,1773662367601,1773662367670,69,2424,120.96282,137.64683,47.0836,2
1773662368572,8,1773662368572,1773662368644,72,902,218.83959,151.42627,47.48867,2
1773662368900,2,1773662368900,1773662368995,95,256,133.55332,135.13475,44.59666,2
1773662369915,9,1773662369915,1773662369993,78,920,127.38278,130.09388,41.61269,2
1773662371449,4,1773662371449,1773662371534,85,1456,119.32237,133.52696,52.86164,2
1773662372522,6,1773662372522,1773662372617,95,988,141.57075,157.37074,40.9681,2
1773662376692,3,1773662376692,1773662376799,107,2216,110.37596,142.67247,43.88341,3
1773662378441,8,1773662378441,1773662378540,99,1642,132.50266,169.25024,33.01957,3
1773662379660,2,1773662379660,1773662379764,104,1120,154.4848,106.36943,30.21294,3
1773662382129,9,1773662382129,1773662382230,101,2365,108.30351,154.99038,23.20458,3
1773662382450,4,1773662382450,1773662382538,88,220,127.41667,170.77384,43.97029,3
1773662384261,6,1773662384261,1773662384404,143,1723,150.43979,136.1472,45.48548,3
