timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662299472,3,1773662299472,1773662299547,75,0,89.03392,147.25297,5.56108,1
1773662300319,8,1773662300319,1773662300396,77,772,118.78271,121.35958,60.7058,1
1773662300556,2,1773662300556,1773662300620,64,160,80.30707,117.65857,52.4261,1
1773662301564,9,1773662301564,1773662301669,105,944,114.74075,81.07158,23.67594,1
1773662302767,4,1773662302767,1773662302850,83,1098,67.18978,131.27604,35.48934,1
1773662303726,6,1773662303726,1773662303815,89,876,137.41218,126.20374,56.49394,1
1773662305524,3,1773662305524,1773662305603,79,80,65.06943,109.55039,1,2
1773662306137,8,1773662306137,1773662306238,101,534,95.84009,115.78628,1.3646,2
1773662307938,2,1773662307938,1773662308021,83,1700,112.70816,95.71154,60.02638,2
1773662308051,9,1773662308051,1773662308172,121,30,164.11801,113.46045,59.38188,2
1773662308202,4,1773662308202,1773662308280,78,30,144.4223,149.87324,72.8306,2
1773662308310,6,1773662308310,1773662308411,101,30,141.89543,103.26087,28.06893,2
1773662310098,3,1773662310098,1773662310182,84,80,126.87148,52.0506,50.17668,3
1773662311446,8,1773662311446,1773662311493,47,1264,113.51461,164.55843,7.78115,3
1773662312345,2,1773662312345,1773662312411,66,852,85.04861,171.41443,59.60464,3
1773662314302,9,1773662314302,1773662314385,83,1891,106.79363,86.80639,19.39364,3
1773662315622,4,1773662315622,1773662315687,65,1237,85.70328,123.78002,38.09141,3
1773662315717,6,1773662315717,1773662315823,106,30,150.23608,96.03091,49.51043,3
