timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662343542,3,1773662343542,1773662343584,42,0,123.91633,125.39919,44.52851,1
1773662343887,8,1773662343887,1773662343961,74,303,120.35172,130.00102,23.91159,1
1773662343991,2,1773662343991,1773662344071,80,30,104.39472,127.21899,65.84714,1
1773662344649,9,1773662344649,1773662344719,70,578,98.60848,74.35841,15.6224,1
1773662345172,4,1773662345172,1773662345246,74,453,107.15384,143.90254,31.7552,1
1773662346210,6,1773662346210,1773662346245,35,964,120.6294,107.74896,38.8729,1
1773662349103,3,1773662349103,1773662349161,58,1340,134.15242,92.70142,45.03549,2
1773662350235,8,1773662350235,1773662350291,56,1074,75.06886,118.94806,40.31675,2
1773662350862,2,1773662350862,1773662350936,74,571,91.24714,121.8642,7.80413,2
1773662352222,9,1773662352222,1773662352295,73,1286,161.57461,117.57266,24.5527,2
1773662353834,4,1773662353834,1773662353906,72,1539,130.94221,108.22808,41.92613,2
1773662355220,6,1773662355220,1773662355273,53,1314,121.37561,121.91097,52.57934,2
1773662358255,3,1773662358255,1773662358343,88,1153,124.11829,109.31395,1.33572,3
1773662358373,8,1773662358373,1773662358458,85,30,151.82537,129.03685,44.50397,3
1773662359586,2,1773662359586,1773662359629,43,1128,119.97591,123.78047,40.07067,3
1773662361639,9,1773662361639,1773662361690,51,2010,82.36924,133.97199,37.99789,3
1773662363364,4,1773662363364,1773662363419,55,1674,153.26273,112.72067,35.18273,3
1773662363858,6,1773662363858,1773662363921,63,439,123.80912,116.64865,31.13668,3
1773662367863,3,1773662367863,1773662367929,66,1911,138.07951,104.47291,26.85144,4
1773662369325,8,1773662369325,1773662369387,62,1396,167.84128,109.86106,18.24345,4
1773662370355,2,1773662370355,1773662370432,77,968,139.86456,117.76018,35.86945,4
1773662370593,9,1773662370593,1773662370626,33,161,69.98005,107.12164,27.89798,4
1773662370656,4,1773662370656,1773662370761,105,30,111.03382,97.42106,17.64657,4
1773662372004,6,1773662372004,1773662372071,67,1243,144.28919,140.64195,20.97345,4
1773662376416,3,1773662376416,1773662376481,65,2085,96.57512,154.3284,51.76739,5
1773662376784,8,1773662376784,1773662376844,60,303,116.07525,152.74154,6.07529,5
1773662378720,2,1773662378720,1773662378789,69,1876,118.11968,126.88032,30.3984,5
1773662379860,9,1773662379860,1773662379919,59,1071,98.21037,103.43022,23.38554,5
1773662379949,4,1773662379949,1773662379995,46,30,99.32066,139.23159,40.47177,5
1773662381013,6,1773662381013,1773662381062,49,1018,150.59249,141.03146,19.67876,5
