timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662275468,3,1773662275468,1773662275566,98,0,125.66347,112.02434,8.19099,1
1773662277290,8,1773662277290,1773662277369,79,1724,108.70256,120.76701,44.8294,1
1773662279900,2,1773662279900,1773662279973,73,2531,105.74114,103.68854,19.43686,1
1773662281052,9,1773662281052,1773662281094,42,1079,123.34246,109.27352,12.60697,1
1773662281452,4,1773662281452,1773662281505,53,358,95.88152,143.17127,30.92068,1
1773662283481,6,1773662283481,1773662283515,34,1976,92.66768,150.54813,34.46204,1
1773662288339,3,1773662288339,1773662288415,76,3783,133.30512,128.05113,17.96293,2
1773662289233,8,1773662289233,1773662289313,80,818,107.25644,125.11322,52.18467,2
1773662290598,2,1773662290598,1773662290652,54,1285,146.84248,127.56887,29.02105,2
1773662290996,9,1773662290996,1773662291042,46,344,103.23968,123.5854,47.02293,2
1773662291158,4,1773662291158,1773662291220,62,116,154.53098,124.32188,46.76887,2
1773662292199,6,1773662292199,1773662292211,12,979,155.56557,105.87049,14.09915,2
1773662294953,3,1773662294953,1773662295027,74,976,72.91,88.60753,28.89656,3
1773662295764,8,1773662295764,1773662295849,85,737,128.8416,106.61845,25.87019,3
1773662297784,2,1773662297784,1773662297847,63,1935,132.78708,149.32708,32.72209,3
1773662297877,9,1773662297877,1773662297980,103,30,122.91886,116.9629,33.25879,3
1773662298299,4,1773662298299,1773662298329,30,319,118.93616,115.72681,46.07315,3
1773662299125,6,1773662299125,1773662299175,50,796,130.4612,131.44079,13.37062,3
