timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1773662311827,52,46,1299,false
1773662312347,44,117,403,false
1773662314163,34,99,1069,false
1773662315901,51,54,1304,false
1773662320119,34,120,1953,false
1773662314537,30,110,432,false
1773662314563,48,40,416,false
1773662320395,34,111,1113,false
1773662317299,31,61,623,false
1773662313060,43,97,40,false
1773662313037,40,81,40,false
1773662319351,53,62,622,false
1773662324619,49,126,940,false
1773662322786,42,76,767,false
1773662317175,45,61,321,false
1773662313012,36,39,40,false
1773662337907,53,52,1578,false
1773662331343,54,64,1084,false
1773662316453,34,88,169,false
1773662353855,38,30,2182,false
1773662336227,36,68,1152,false
1773662330160,32,33,840,false
1773662333783,48,35,963,false
1773662332090,49,141,740,false
1773662358507,48,105,1840,false
1773662349202,36,63,1432,false
1773662353245,53,79,1514,false
1773662339421,50,83,939,false
1773662330419,52,85,579,false
1773662364868,47,75,1754,false
1773662334507,34,30,726,false
1773662355320,52,71,1332,false
1773662344499,53,62,959,false
1773662315160,34,61,40,false
1773662382683,40,35,2049,false
1773662318232,38,60,123,false
1773662357187,45,82,1178,false
1773662324962,36,101,254,false
1773662372095,49,55,1531,false
1773662316039,41,68,40,false
1773662326347,51,86,277,false
1773662364389,35,54,1228,false
1773662340681,47,108,579,false
1773662369748,41,36,1311,false
1773662318251,34,106,40,false
1773662368077,39,41,1209,false
1773662370339,40,45,1227,false
1773662343364,30,81,590,false
1773662368947,30,95,1095,false
1773662417569,45,75,2083,false
1773662377377,49,58,1253,false
1773662355585,38,105,753,false
1773662319627,40,110,40,false
1773662362071,37,30,918,false
1773662351949,53,140,603,false
1773662392017,35,61,1397,false
1773662359259,40,94,753,false
1773662327103,32,103,165,false
1773662408629,45,105,1564,false
1773662410298,53,66,1603,false
1773662316927,36,45,40,false
1773662391127,37,82,1218,false
1773662512459,41,55,3181,false
1773662384214,38,84,1065,false
1773662397907,31,98,1247,false
1773662322487,30,124,40,false
1773662331165,40,49,244,false
1773662404689,50,30,1356,false
1773662428311,53,52,1661,false
1773662434578,51,30,1749,false
1773662319667,36,72,40,false
1773662415984,44,69,1398,false
1773662423067,44,97,1448,false
1773662457900,33,41,1960,false
1773662392709,41,79,1014,false
1773662320077,44,70,40,false
1773662335995,35,70,248,false
1773662480688,33,92,2101,false
1773662319159,29,54,40,false
1773662352670,41,50,467,false
1773662327267,33,76,117,false
1773662323005,50,98,40,false
1773662462215,32,49,1785,false
1773662519576,46,124,2379,false
1773662426487,41,80,1285,false
1773662458282,32,52,1671,false
1773662373317,34,51,664,false
1773662351412,39,30,425,false
1773662483515,46,54,1897,false
1773662363447,40,111,469,false
1773662355387,29,61,423,false
1773662322201,47,74,40,false
1773662383219,50,33,743,false
1773662677689,43,132,3802,false
1773662539965,51,82,2345,false
1773662452902,42,85,1400,false
1773662421459,29,73,1069,false
1773662431428,41,66,1167,false
1773662497929,32,71,1828,false
1773662398056,46,80,791,false
1773662377127,33,37,616,false
1773662377578,53,98,553,false
1773662328351,40,65,97,false
1773662322230,42,61,40,false
1773662392843,43,109,670,false
1773662404542,47,79,804,false
1773662418993,45,37,974,false
1773662419469,34,101,905,false
1773662508927,49,60,1765,false
1773662483938,34,86,1493,false
1773662426007,38,85,953,false
1773662650710,32,30,3023,false
1773662437043,52,45,1073,false
1773662435336,50,75,1018,false
1773662359137,44,82,333,false
1773662428092,54,60,951,false
1773662436643,39,64,1012,false
1773662479956,33,50,1387,false
1773662522693,31,94,1693,false
1773662339435,39,70,162,false
1773662381067,45,94,483,false
1773662449041,42,90,1044,false
1773662325247,34,70,40,false
1773662339010,42,44,177,false
1773662420575,50,95,782,false
1773662327702,44,87,40,false
1773662506371,51,38,1506,false
1773662620183,35,33,2395,false
1773662458771,41,98,1050,false
1773662323050,39,47,40,false
1773662495647,40,77,1337,false
1773662361083,36,65,311,false
1773662500719,41,30,1401,false
1773662454270,49,100,971,false
1773662328443,34,84,40,false
1773662580747,53,106,1886,false
1773662326243,44,66,40,false
1773662389917,41,104,466,false
1773662361783,37,80,282,false
1773662335179,50,128,40,false
1773662521407,52,87,1410,false
1773662422935,29,107,681,false
