timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662331137,3,1773662331137,1773662331222,85,0,134.82591,97.31495,59.82152,1
1773662332967,8,1773662332967,1773662333020,53,1745,80.27364,67.56601,27.55572,1
1773662335159,2,1773662335159,1773662335218,59,2139,103.39665,97.13045,22.67514,1
1773662336295,9,1773662336295,1773662336333,38,1077,98.96796,101.92262,33.85265,1
1773662336363,4,1773662336363,1773662336435,72,30,126.97397,123.13995,1,1
1773662338450,6,1773662338450,1773662338488,38,2015,112.40805,130.13145,20.6691,1
1773662340821,3,1773662340821,1773662340894,73,1702,114.07679,104.07825,45.24979,2
1773662342831,8,1773662342831,1773662342892,61,1937,111.55817,109.78623,23.60436,2
1773662345331,2,1773662345331,1773662345421,90,2439,153.2241,118.89388,25.93101,2
1773662347972,9,1773662347972,1773662348040,68,2551,152.90813,111.03442,23.45394,2
1773662348198,4,1773662348198,1773662348241,43,158,130.62456,118.3522,15.59638,2
1773662349789,6,1773662349789,1773662349817,28,1548,126.70862,120.2782,31.72904,2
1773662352871,3,1773662352871,1773662352934,63,1671,129.74605,135.04093,44.25373,3
1773662353949,8,1773662353949,1773662354015,66,1015,132.65285,121.7381,26.89929,3
1773662354859,2,1773662354859,1773662354930,71,844,148.41115,115.36536,19.5651,3
1773662355464,9,1773662355464,1773662355533,69,534,132.91453,118.3721,16.69782,3
1773662357463,4,1773662357463,1773662357521,58,1930,135.3566,100.2544,41.30568,3
1773662358532,6,1773662358532,1773662358553,21,1011,108.77456,109.03911,44.2267,3
