timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662315440,3,1773662315440,1773662315475,35,0,91.81853,90.81029,14.44949,1
1773662317442,8,1773662317442,1773662317520,78,1967,129.72513,105.43875,52.47605,1
1773662318503,2,1773662318503,1773662318552,49,983,113.02636,142.17882,25.63909,1
1773662319756,9,1773662319756,1773662319797,41,1204,115.29863,122.11436,1,1
1773662321716,4,1773662321716,1773662321808,92,1919,129.7985,103.61065,41.49074,1
1773662322350,6,1773662322350,1773662322417,67,542,150.44572,117.28326,31.07075,1
1773662324864,3,1773662324864,1773662324904,40,924,126.11961,107.85132,23.32969,2
1773662327542,8,1773662327542,1773662327612,70,2638,96.25344,148.07243,19.20853,2
1773662327909,2,1773662327909,1773662327987,78,297,121.23744,75.33439,30.78398,2
1773662329909,9,1773662329909,1773662329979,70,1922,129.62219,123.12485,1,2
1773662331486,4,1773662331486,1773662331548,62,1507,133.33745,69.96187,35.52088,2
1773662333759,6,1773662333759,1773662333830,71,2211,128.83329,118.08713,5.9208,2
1773662339000,3,1773662339000,1773662339026,26,3138,83.89348,96.5983,21.81138,3
1773662340823,8,1773662340823,1773662340896,73,1797,97.31432,126.55649,24.42344,3
1773662342155,2,1773662342155,1773662342208,53,1259,112.34565,133.27336,18.09428,3
1773662342905,9,1773662342905,1773662342969,64,697,112.30044,101.10945,20.54079,3
1773662343505,4,1773662343505,1773662343578,73,536,93.73588,101.31615,33.19669,3
1773662344897,6,1773662344897,1773662344919,22,1319,110.8401,109.10299,25.22531,3
