timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124425262,3,1772124425262,1772124425307,45,0,102.96475,90.74566,26.61004,1
1772124425881,8,1772124425881,1772124425924,43,574,148.17065,108.18973,24.8722,1
1772124426079,2,1772124426079,1772124426123,44,155,172.34095,96.41797,63.21161,1
1772124426173,9,1772124426173,1772124426236,63,50,155.71755,107.40224,37.85304,1
1772124427676,4,1772124427676,1772124427723,47,1440,153.81733,126.38854,39.2498,1
1772124428932,6,1772124428932,1772124428993,61,1209,149.94806,62.47795,11.32552,1
1772124431957,3,1772124431957,1772124431992,35,1875,139.98044,127.38458,53.06938,2
1772124432042,8,1772124432042,1772124432084,42,50,136.11748,129.22935,60.08688,2
1772124436337,2,1772124436337,1772124436398,61,4253,122.95275,75.65113,59.00367,2
1772124436917,9,1772124436917,1772124436953,36,519,134.3122,95.44557,57.27382,2
1772124437361,4,1772124437361,1772124437405,44,408,150.89355,94.95612,22.13974,2
1772124438187,6,1772124438187,1772124438221,34,782,163.35633,106.65202,33.65265,2
1772124440626,3,1772124440626,1772124440653,27,405,155.48987,130.9995,15.3523,3
1772124441664,8,1772124441664,1772124441708,44,1011,122.42269,99.58482,39.54343,3
1772124444659,2,1772124444659,1772124444708,49,2951,153.89499,132.43251,34.75943,3
1772124446121,9,1772124446121,1772124446148,27,1413,165.40387,77.94026,41.57126,3
1772124446746,4,1772124446746,1772124446800,54,598,170.60937,103.84535,28.70853,3
1772124447461,6,1772124447461,1772124447500,39,661,152.59673,85.67843,27.85797,3
