timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772090123541,46,80,173,true
1772090123541,46,80,173,true
1772090123541,46,80,173,true
1772090123541,46,80,173,true
1772090123541,46,80,173,true
1772090123541,46,80,173,true
1772090123541,46,80,173,true
1772090123541,46,80,173,true
1772090123541,46,80,173,true
1772090123541,46,80,173,true
1772090123288,8,80,1111,true
1772090123288,8,80,1111,true
1772090123288,8,80,1111,true
1772090123288,8,80,1111,true
1772090123288,8,80,1111,true
1772090123288,8,80,1111,true
1772090123288,8,80,1111,true
1772090123288,8,80,1111,true
1772090123288,8,80,1111,true
1772090123288,8,80,1111,true
1772090122097,32,80,311,true
1772090122097,32,80,311,true
1772090122097,32,80,311,true
1772090122097,32,80,311,true
1772090122097,32,80,311,true
1772090122097,32,80,311,true
1772090122097,32,80,311,true
1772090122097,32,80,311,true
1772090122097,32,80,311,true
1772090122097,32,80,311,true
1772090121706,97,80,38,true
1772090121706,97,80,38,true
1772090121706,97,80,38,true
1772090121706,97,80,38,true
1772090121706,97,80,38,true
1772090121706,97,80,38,true
1772090121706,97,80,38,true
1772090121706,97,80,38,true
1772090121706,97,80,38,true
1772090121706,97,80,38,true
1772090121588,116,80,12,true
1772090121588,116,80,12,true
1772090121588,116,80,12,true
1772090121588,116,80,12,true
1772090121588,116,80,12,true
1772090121588,116,80,12,true
1772090121588,116,80,12,true
1772090121588,116,80,12,true
1772090121588,116,80,12,true
1772090121588,116,80,12,true
1772090121496,97,80,144,true
1772090121496,97,80,144,true
1772090121496,97,80,144,true
1772090121496,97,80,144,true
1772090121496,97,80,144,true
1772090121496,97,80,144,true
1772090121496,97,80,144,true
1772090121496,97,80,144,true
1772090121496,97,80,144,true
1772090121496,97,80,144,true
1772090121272,100,80,280,true
1772090121272,100,80,280,true
1772090121272,100,80,280,true
1772090121272,100,80,280,true
1772090121272,100,80,280,true
1772090121272,100,80,280,true
1772090121272,100,80,280,true
1772090121272,100,80,280,true
1772090121272,100,80,280,true
1772090121272,100,80,280,true
1772090120912,32,80,155,true
1772090120912,32,80,155,true
1772090120912,32,80,155,true
1772090120912,32,80,155,true
1772090120912,32,80,155,true
1772090120912,32,80,155,true
1772090120912,32,80,155,true
1772090120912,32,80,155,true
1772090120912,32,80,155,true
1772090120912,32,80,155,true
1772090120677,108,80,70,true
1772090120677,108,80,70,true
1772090120677,108,80,70,true
1772090120677,108,80,70,true
1772090120677,108,80,70,true
1772090120677,108,80,70,true
1772090120677,108,80,70,true
1772090120677,108,80,70,true
1772090120677,108,80,70,true
