timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662289529,3,1773662289529,1773662289578,49,0,94.08002,79.45805,17.71825,1
1773662292071,8,1773662292071,1773662292141,70,2493,197.09652,79.08382,6.75609,1
1773662294632,2,1773662294632,1773662294684,52,2491,62.00056,90.34718,28.2227,1
1773662297305,9,1773662297305,1773662297375,70,2621,64.1184,117.73094,24.85866,1
1773662297648,4,1773662297648,1773662297739,91,273,100.16745,95.98635,19.54146,1
1773662297769,6,1773662297769,1773662297801,32,30,80.72502,101.14449,1,1
1773662300337,3,1773662300337,1773662300366,29,80,104.74884,95.84539,26.22675,2
1773662301408,8,1773662301408,1773662301462,54,1042,113.6488,83.64202,33.29693,2
1773662302746,2,1773662302746,1773662302775,29,1284,107.87345,76.32943,14.04189,2
1773662302805,9,1773662302805,1773662302862,57,30,132.96124,79.05714,24.4215,2
1773662303859,4,1773662303859,1773662303942,83,997,122.21292,129.82438,36.56368,2
1773662306239,6,1773662306239,1773662306296,57,2297,120.90747,111.82431,13.01139,2
1773662308447,3,1773662308447,1773662308491,44,1424,108.03526,68.23887,35.45996,3
1773662308521,8,1773662308521,1773662308585,64,30,87.32957,112.98512,23.85234,3
1773662309787,2,1773662309787,1773662309839,52,1202,113.87126,115.88462,14.23581,3
1773662311057,9,1773662311057,1773662311104,47,1218,120.3914,123.4107,29.1038,3
1773662311802,4,1773662311802,1773662311878,76,698,171.50066,123.7482,1,3
1773662311908,6,1773662311908,1773662311948,40,30,151.78042,125.61037,29.35627,3
