timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1772124091004,TAP,128.91231,342.62308,127.48584,342.6071,1.0,1.0,88,0.0,0.0,88,1.0
1772124092787,SWIPE_RIGHT,720.15598,385.76996,1030.47708,424.008,1.0,1.0,50,6253.3619,0,50,1.0
1772124096390,SWIPE_RIGHT,569.22516,202.68559,787.79064,178.05439,1.0,1.0,50,4398.9801,0,50,1.0
1772124096989,TAP,399.33098,877.91759,401.46056,877.92621,1.0,1.0,45,0.0,0.0,45,1.0
1772124102680,SWIPE_DOWN,890.53265,402.09178,890.07801,867.58889,1.0,1.0,129,3608.5065,231.8663,129,1.0
1772124102934,TAP,405.78115,1061.26871,404.7198,1063.01209,1.0,1.0,65,0.0,0.0,65,1.0
1772124105200,SWIPE_UP,784.53316,674.91768,782.11265,387.35599,1.0,1.0,50,5751.4376,0,50,1.0
1772124095484,TAP,305.05354,1395.29589,306.65968,1396.85478,1.0,1.0,63,0.0,0.0,63,1.0
1772124113804,SWIPE_DOWN,328.00228,1784.53618,319.83701,2033.92178,1.0,1.0,50,4990.3848,113.8211,50,1.0
1772124109382,SWIPE_UP,795.81857,992.04084,751.80572,510.38465,1.0,1.0,237,2040.7718,175.2778,237,1.0
1772124104624,TAP,779.18916,444.32357,782.32888,443.89088,1.0,1.0,75,0.0,0.0,75,1.0
1772124104567,SWIPE_LEFT,890.98962,560.11477,470.27194,570.37381,1.0,1.0,73,5764.969,0,73,1.0
1772124104828,SWIPE_LEFT,704.65592,678.56284,260.15227,665.8192,1.0,1.0,155,2868.9438,190.7303,155,1.0
1772124116042,SWIPE_RIGHT,543.14862,739.85624,946.51822,722.0365,1.0,1.0,50,8075.2605,0,50,1.0
1772124109190,SWIPE_DOWN,401.95679,1044.5511,396.85408,1357.76704,1.0,1.0,157,1995.2708,1029.912,157,1.0
1772124134159,SWIPE_DOWN,543.20903,355.71131,485.33374,685.07874,1.0,1.0,50,6688.272,933.2045,50,1.0
1772124109724,SWIPE_LEFT,98.71097,1695.32069,-192.51123,1686.00827,1.0,1.0,50,5827.4211,184.6918,50,1.0
1772124114107,SWIPE_DOWN,447.69537,971.90675,472.15139,1530.79398,1.0,1.0,60,9323.701,618.2457,60,1.0
1772124100670,TAP,723.54427,1376.51023,723.25225,1378.43887,1.0,1.0,28,0.0,0.0,28,1.0
1772124111980,SWIPE_UP,820.52717,363.11655,833.94353,-151.08315,1.0,1.0,108,4762.7287,837.8849,108,1.0
1772124105604,SWIPE_UP,934.43049,1287.11242,960.55447,1019.82326,1.0,1.0,51,5265.9367,663.8058,51,1.0
1772124105998,TAP,926.74288,487.41261,924.65413,485.51925,1.0,1.0,57,0.0,0.0,57,1.0
1772124141076,TAP,513.89166,741.57731,513.33993,743.87179,1.0,1.0,93,0.0,0.0,93,1.0
1772124125182,SWIPE_RIGHT,614.27529,846.39039,824.47314,849.93464,1.0,1.0,50,4204.5545,0,50,1.0
1772124139892,SWIPE_UP,322.42065,1153.84877,324.01259,884.85397,1.0,1.0,75,3586.6602,0,75,1.0
1772124150979,SWIPE_DOWN,942.04756,1273.17743,962.70483,1509.02189,1.0,1.0,74,3199.2892,1227.4787,74,1.0
1772124143108,SWIPE_LEFT,635.27984,640.34566,239.3212,607.20115,1.0,1.0,169,2351.1446,145.5381,169,1.0
1772124160853,TAP,154.96487,395.2825,155.12115,398.7667,1.0,1.0,42,0.0,0.0,42,1.0
1772124159996,TAP,578.16544,1779.75894,579.74784,1782.1818,1.0,1.0,47,0.0,0.0,47,1.0
1772124126993,TAP,720.82337,1470.94994,719.96016,1469.67777,1.0,1.0,71,0.0,0.0,71,1.0
