timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662259171,3,1773662259171,1773662259226,55,0,150.53525,108.67997,29.84224,1
1773662259256,8,1773662259256,1773662259319,63,30,116.96473,129.83624,60.87647,1
1773662260704,2,1773662260704,1773662260749,45,1385,149.86749,101.28241,46.057,1
1773662261832,9,1773662261832,1773662261877,45,1083,104.67508,112.84165,48.94409,1
1773662261907,4,1773662261907,1773662261979,72,30,159.95666,79.33674,30.03085,1
1773662262555,6,1773662262555,1773662262611,56,576,120.37783,126.11036,54.18029,1
1773662264129,3,1773662264129,1773662264191,62,164,153.91879,86.68143,28.42905,2
1773662264221,8,1773662264221,1773662264273,52,30,133.42711,123.49597,48.7781,2
1773662265121,2,1773662265121,1773662265187,66,848,131.11176,86.83371,23.8129,2
1773662265217,9,1773662265217,1773662265245,28,30,141.85377,93.28761,30.29973,2
1773662265822,4,1773662265822,1773662265866,44,577,153.43262,113.19637,28.32702,2
1773662266831,6,1773662266831,1773662266862,31,965,142.17247,129.24794,18.54935,2
1773662270854,3,1773662270854,1773662270897,43,3073,115.23487,113.46396,46.74255,3
1773662270954,8,1773662270954,1773662271016,62,57,169.73064,143.38957,14.13171,3
1773662273518,2,1773662273518,1773662273582,64,2502,120.99763,108.90848,24.6565,3
1773662273937,9,1773662273937,1773662273996,59,355,106.85305,94.57468,58.51171,3
1773662274026,4,1773662274026,1773662274074,48,30,130.87329,117.40573,33.406,3
1773662276073,6,1773662276073,1773662276116,43,1999,142.25428,97.65813,24.0482,3
