timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662326042,3,1773662326042,1773662326116,74,0,110.85693,135.56574,25.18886,1
1773662326146,8,1773662326146,1773662326223,77,30,94.29294,132.10951,95.86624,1
1773662327711,2,1773662327711,1773662327774,63,1488,105.89741,134.32863,15.27983,1
1773662328630,9,1773662328630,1773662328703,73,856,107.43411,102.30114,9.5086,1
1773662328783,4,1773662328783,1773662328825,42,80,110.31476,140.79076,24.33479,1
1773662330050,6,1773662330050,1773662330115,65,1225,78.54106,127.34738,44.87685,1
1773662333172,3,1773662333172,1773662333229,57,806,66.81905,137.02121,12.8912,2
1773662333259,8,1773662333259,1773662333345,86,30,66.54161,119.91714,1,2
1773662335033,2,1773662335033,1773662335060,27,1688,113.12869,144.58822,29.37039,2
1773662335090,9,1773662335090,1773662335142,52,30,92.56809,134.95211,20.35949,2
1773662336427,4,1773662336427,1773662336471,44,1285,102.31255,115.55679,99.82626,2
1773662336630,6,1773662336630,1773662336710,80,159,120.97813,120.79241,24.57595,2
1773662338955,3,1773662338955,1773662339028,73,779,125.55346,137.63642,61.0018,3
1773662340402,8,1773662340402,1773662340475,73,1374,124.84517,161.99874,42.59703,3
1773662341417,2,1773662341417,1773662341475,58,942,105.24788,123.63088,20.16169,3
1773662342763,9,1773662342763,1773662342854,91,1288,130.38843,203.45248,68.72636,3
1773662343878,4,1773662343878,1773662343939,61,1024,140.05646,170.35355,30.31107,3
1773662343969,6,1773662343969,1773662344038,69,30,134.78221,135.42418,9.37283,3
