timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662373977,3,1773662373977,1773662374044,67,0,138.48541,128.2272,52.92602,1
1773662375280,8,1773662375280,1773662375333,53,1236,134.57467,63.26766,38.27696,1
1773662375797,2,1773662375797,1773662375832,35,464,145.60912,169.18185,22.72244,1
1773662375862,9,1773662375862,1773662375939,77,30,89.82648,130.51947,25.71773,1
1773662375969,4,1773662375969,1773662376016,47,30,122.18205,85.04217,13.34884,1
1773662376046,6,1773662376046,1773662376089,43,30,99.57695,128.02507,29.97681,1
1773662379573,3,1773662379573,1773662379620,47,1775,61.71899,166.11275,28.63036,2
1773662380206,8,1773662380206,1773662380276,70,586,147.39155,104.24318,53.24488,2
1773662380963,2,1773662380963,1773662381019,56,687,168.01495,86.53655,32.86606,2
1773662381049,9,1773662381049,1773662381111,62,30,112.22514,102.4876,22.77956,2
1773662382473,4,1773662382473,1773662382545,72,1362,64.94952,69.90149,26.71555,2
1773662384166,6,1773662384166,1773662384216,50,1621,143.49276,186.09539,43.55015,2
1773662386808,3,1773662386808,1773662386857,49,1211,58.88213,99.81543,35.30506,3
1773662387640,8,1773662387640,1773662387717,77,783,123.09385,121.7412,49.36466,3
1773662389089,2,1773662389089,1773662389156,67,1372,81.67384,88.42094,36.11373,3
1773662390564,9,1773662390564,1773662390644,80,1408,96.75926,239.09315,21.87049,3
1773662392359,4,1773662392359,1773662392429,70,1715,96.21992,189.28768,27.71082,3
1773662393291,6,1773662393291,1773662393349,58,862,130.10073,69.47958,49.92627,3
