timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662386811,3,1773662386811,1773662386823,12,0,111.7822,141.09291,18.18651,1
1773662386853,8,1773662386853,1773662386896,43,30,107.89439,128.63977,20.2565,1
1773662387477,2,1773662387477,1773662387498,21,581,92.54763,162.36117,28.30004,1
1773662387984,9,1773662387984,1773662388020,36,486,125.78104,67.08748,42.10979,1
1773662388403,4,1773662388403,1773662388415,12,383,132.14569,134.81225,23.12484,1
1773662389270,6,1773662389270,1773662389299,29,855,118.60242,93.64367,1.93821,1
1773662390710,3,1773662390710,1773662390722,12,461,163.7886,112.56644,18.67154,2
1773662390752,8,1773662390752,1773662390796,44,30,138.5639,166.1945,26.04941,2
1773662392002,2,1773662392002,1773662392020,18,1206,93.34504,121.22524,25.50815,2
1773662392390,9,1773662392390,1773662392421,31,370,161.81906,139.49374,38.27223,2
1773662393151,4,1773662393151,1773662393169,18,730,95.48654,103.23829,44.63183,2
1773662393199,6,1773662393199,1773662393254,55,30,118.58491,152.01468,42.83751,2
1773662394434,3,1773662394434,1773662394489,55,80,111.983,124.95342,22.08428,3
1773662395109,8,1773662395109,1773662395161,52,620,92.43095,131.01518,34.32297,3
1773662395445,2,1773662395445,1773662395481,36,284,107.51386,139.13344,7.09136,3
1773662396278,9,1773662396278,1773662396302,24,797,142.28016,83.41019,34.29263,3
1773662396918,4,1773662396918,1773662396930,12,616,146.78876,140.11182,26.00577,3
1773662397905,6,1773662397905,1773662397932,27,975,116.61765,113.57742,23.89703,3
