timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124202447,51,50,214,true
1772124203287,50,66,774,true
1772124202679,37,66,50,true
1772124204442,51,55,610,true
1772124206335,41,98,874,true
1772124203072,39,75,50,true
1772124203197,40,75,50,true
1772124203105,54,44,50,true
1772124203351,45,63,50,true
1772124204166,54,59,132,true
1772124205417,42,68,229,true
1772124213931,42,55,989,true
1772124203731,51,57,50,true
1772124206009,39,55,219,true
1772124209293,33,55,434,true
1772124204697,40,75,75,true
1772124204399,52,72,50,true
1772124204045,37,44,50,true
1772124222913,46,81,1056,true
1772124205259,35,82,66,true
1772124204547,44,55,50,true
1772124205009,38,72,50,true
1772124212699,37,32,434,true
1772124212935,31,83,373,true
1772124213631,43,39,427,true
1772124204447,50,30,50,true
1772124211079,31,62,270,true
1772124213139,54,59,337,true
1772124213451,50,67,326,true
1772124217701,39,49,477,true
1772124205837,45,63,50,true
1772124214940,32,53,350,true
1772124223567,29,82,578,true
1772124238714,54,57,1042,true
1772124212477,33,73,222,true
1772124206402,54,63,50,true
1772124220159,53,63,429,true
1772124233268,32,50,783,true
1772124209249,36,30,149,true
1772124224989,31,53,525,true
1772124222647,34,75,430,true
1772124212205,40,66,172,true
1772124220843,31,68,370,true
1772124207435,33,36,80,true
1772124206187,47,35,50,true
1772124208927,54,94,50,true
1772124207829,36,67,50,true
1772124220542,53,57,328,true
1772124254047,31,70,1005,true
1772124207935,31,62,50,true
1772124207497,29,51,50,true
1772124251305,52,40,918,true
1772124215655,29,77,177,true
1772124211298,52,48,119,true
1772124209521,54,81,50,true
1772124209762,39,83,50,true
1772124244391,48,68,681,true
1772124218179,31,57,219,true
1772124232839,33,76,448,true
1772124225103,47,63,321,true
1772124238027,49,92,501,true
1772124209645,43,68,50,true
1772124209329,49,61,50,true
1772124223300,39,49,282,true
1772124220879,54,53,235,true
1772124208362,50,41,50,true
1772124228253,32,52,339,true
1772124210353,48,68,50,true
1772124210471,32,68,50,true
1772124280762,30,79,1056,true
1772124252147,51,66,644,true
1772124209121,33,44,50,true
1772124218575,35,79,145,true
1772124213397,52,100,50,true
1772124212437,31,35,100,true
1772124270322,34,58,847,true
1772124243943,31,66,480,true
1772124218232,51,59,146,true
1772124333409,31,74,1605,true
1772124237918,29,66,383,true
1772124232207,42,59,313,true
1772124209980,54,43,50,true
1772124210647,50,50,50,true
1772124227098,36,36,261,true
