timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1773662321195,35,89,978,false
1773662322820,37,118,1507,false
1773662322803,39,108,696,false
1773662321666,43,117,40,false
1773662323127,30,60,423,false
1773662326500,50,35,1026,false
1773662334767,37,59,2203,false
1773662329056,43,103,1020,false
1773662323715,31,110,205,false
1773662333021,32,92,1222,false
1773662322205,53,61,40,false
1773662328587,53,57,615,false
1773662322635,42,38,82,false
1773662340734,39,150,1353,false
1773662322553,50,57,40,false
1773662325695,49,39,261,false
1773662337227,48,81,921,false
1773662325343,49,73,171,false
1773662352443,45,54,1682,false
1773662359290,33,41,1964,false
1773662328655,42,71,302,false
1773662324261,36,71,75,false
1773662330765,39,106,329,false
1773662340768,44,132,719,false
1773662324483,46,97,40,false
1773662341670,53,58,761,false
1773662342307,35,95,717,false
1773662330942,48,70,291,false
1773662335195,46,54,446,false
1773662345120,50,75,750,false
1773662332625,48,82,299,false
1773662353466,31,43,998,false
1773662352683,43,109,875,false
1773662342150,38,97,538,false
1773662359037,50,51,1062,false
1773662346990,42,116,621,false
1773662381855,49,59,1626,false
1773662345911,54,104,564,false
1773662352735,40,97,733,false
1773662326148,48,87,40,false
1773662338715,45,96,342,false
1773662343786,38,102,449,false
1773662338079,48,83,319,false
1773662340373,42,30,416,false
1773662328367,49,123,40,false
1773662335820,41,39,286,false
1773662356799,46,114,660,false
1773662342251,54,54,394,false
1773662426411,34,92,2100,false
1773662340795,36,89,311,false
1773662368595,52,47,901,false
1773662381987,50,55,1137,false
1773662340279,30,42,325,false
1773662390148,37,135,1166,false
1773662327999,38,86,40,false
1773662335605,53,53,209,false
1773662340067,38,57,280,false
1773662328548,34,89,40,false
1773662329373,51,101,40,false
1773662405211,52,90,1334,false
1773662384015,35,46,1001,false
1773662407876,39,107,1314,false
1773662371849,45,30,787,false
1773662386526,39,75,962,false
1773662359403,45,119,478,false
1773662332635,40,56,120,false
1773662400461,49,83,1118,false
1773662360926,52,64,529,false
1773662326771,53,42,40,false
1773662372324,50,55,686,false
1773662330645,52,95,40,false
1773662445658,39,105,1648,false
1773662332787,42,67,94,false
1773662450186,54,82,1685,false
1773662339251,50,106,138,false
1773662426870,33,30,1379,false
1773662513855,33,64,2471,false
1773662438235,50,89,1431,false
1773662366747,31,111,473,false
1773662433770,29,103,1322,false
1773662415675,49,92,1089,false
1773662328647,41,52,40,false
1773662336939,50,86,106,false
1773662432747,31,99,1245,false
1773662336063,52,67,110,false
1773662376360,38,67,582,false
1773662416397,54,45,1062,false
1773662328416,40,43,40,false
1773662328851,44,47,40,false
1773662347806,30,37,262,false
1773662333075,53,92,40,false
1773662331842,34,77,40,false
1773662333339,43,92,40,false
1773662399501,45,67,775,false
1773662392447,38,102,656,false
1773662390640,41,107,624,false
1773662350475,53,62,243,false
1773662332835,32,80,40,false
1773662481131,36,45,1587,false
1773662462963,32,99,1333,false
1773662333395,38,82,40,false
1773662333012,53,77,40,false
1773662468075,42,43,1397,false
1773662442323,38,94,1082,false
1773662329099,29,36,40,false
1773662361620,39,78,307,false
1773662392745,42,122,553,false
1773662501811,51,114,1574,false
1773662340419,48,59,119,false
1773662333839,30,76,40,false
1773662477725,54,133,1290,false
1773662444405,32,81,1029,false
1773662333403,41,69,40,false
1773662491599,52,126,1382,false
1773662437817,44,91,932,false
1773662473110,50,32,1289,false
1773662454131,32,48,1098,false
1773662421464,46,30,827,false
1773662565691,40,86,1986,false
1773662334642,29,73,40,false
1773662421155,34,94,739,false
1773662503784,44,49,1460,false
1773662350963,42,88,156,false
1773662409509,46,52,666,false
1773662486487,39,50,1283,false
1773662433320,50,94,803,false
1773662341481,48,53,108,false
1773662336054,53,77,40,false
1773662515883,54,61,1460,false
1773662408399,30,154,522,false
1773662472645,48,96,1069,false
1773662351063,40,60,168,false
1773662427323,40,98,706,false
1773662442225,37,54,856,false
1773662345449,50,77,104,false
1773662471585,53,63,1051,false
1773662378723,46,84,339,false
1773662503268,29,127,1202,false
1773662383847,39,73,381,false
1773662397506,53,74,475,false
1773662416115,50,57,621,false
1773662379851,34,105,311,false
1773662422015,31,42,668,false
1773662483786,43,105,1032,false
1773662362811,45,84,205,false
1773662556965,30,121,1505,false
