timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662332497,3,1773662332497,1773662332529,32,0,90.00094,35.11767,54.92711,1
1773662332908,8,1773662332908,1773662332920,12,379,167.86604,147.95723,16.12441,1
1773662333228,2,1773662333228,1773662333240,12,308,124.92849,42.99203,10.26735,1
1773662333819,9,1773662333819,1773662333849,30,579,192.23232,92.6581,48.71745,1
1773662334289,4,1773662334289,1773662334308,19,440,129.01332,90.11488,25.01872,1
1773662334984,6,1773662334984,1773662335007,23,676,110.27986,90.04395,46.61102,1
1773662336334,3,1773662336334,1773662336352,18,761,122.45242,131.88316,51.67408,2
1773662336382,8,1773662336382,1773662336394,12,30,156.83102,31.7047,45.25251,2
1773662337523,2,1773662337523,1773662337535,12,1129,88.25765,83.63066,26.95991,2
1773662337565,9,1773662337565,1773662337593,28,30,125.40747,31.32635,51.11485,2
1773662337623,4,1773662337623,1773662337672,49,30,138.00561,135.02591,29.67747,2
1773662338546,6,1773662338546,1773662338569,23,874,142.86326,108.26551,31.98923,2
1773662339820,3,1773662339820,1773662339847,27,114,151.29913,30,18.49329,3
1773662339877,8,1773662339877,1773662339912,35,30,129.38623,107.55908,52.84417,3
1773662339942,2,1773662339942,1773662339966,24,30,120.29483,30,75.02968,3
1773662340148,9,1773662340148,1773662340183,35,182,119.50663,52.52256,77.02673,3
1773662340842,4,1773662340842,1773662340891,49,659,140.12745,71.07516,22.03029,3
1773662341398,6,1773662341398,1773662341414,16,507,74.67174,45.31322,37.03028,3
