timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662327046,3,1773662327046,1773662327073,27,0,94.69188,99.48046,48.20596,1
1773662327759,8,1773662327759,1773662327771,12,686,106.93265,132.96419,54.82081,1
1773662327801,2,1773662327801,1773662327813,12,30,119.61075,84.44364,44.2488,1
1773662328467,9,1773662328467,1773662328498,31,654,129.73034,47.81986,1,1
1773662328833,4,1773662328833,1773662328857,24,335,132.48,69.3693,23.3398,1
1773662329599,6,1773662329599,1773662329641,42,742,147.43349,136.76702,57.96244,1
1773662331291,3,1773662331291,1773662331335,44,456,142.77049,125.56702,31.62274,2
1773662331967,8,1773662331967,1773662331979,12,632,156.88377,32.85801,36.23472,2
1773662332009,2,1773662332009,1773662332021,12,30,139.45221,32.02313,68.033,2
1773662332949,9,1773662332949,1773662332978,29,928,170.28681,80.09635,63.47704,2
1773662333419,4,1773662333419,1773662333489,70,441,97.0556,34.00374,58.09306,2
1773662334039,6,1773662334039,1773662334058,19,550,142.107,105.44131,53.44537,2
1773662335571,3,1773662335571,1773662335598,27,794,188.87142,98.43861,40.839,3
1773662335628,8,1773662335628,1773662335640,12,30,154.08548,100.37068,39.54734,3
1773662335814,2,1773662335814,1773662335842,28,174,161.16107,134.80765,27.96863,3
1773662335872,9,1773662335872,1773662335900,28,30,175.10271,162.52363,37.56898,3
1773662336397,4,1773662336397,1773662336441,44,497,130.02104,72.45542,40.05631,3
1773662336803,6,1773662336803,1773662336840,37,362,150.20134,82.02371,69.12557,3
1773662338405,3,1773662338405,1773662338442,37,294,110.56206,46.20439,35.5697,4
1773662338492,8,1773662338492,1773662338519,27,50,124.8918,82.29489,26.46602,4
1773662338678,2,1773662338678,1773662338690,12,159,159.51778,128.34599,52.75335,4
1773662338720,9,1773662338720,1773662338762,42,30,128.716,63.30055,26.3366,4
1773662338792,4,1773662338792,1773662338844,52,30,132.82401,48.23874,1,4
1773662339824,6,1773662339824,1773662339876,52,980,170.14006,104.66115,65.12385,4
1773662342214,3,1773662342214,1773662342253,39,651,137.94966,156.45187,3.96328,5
1773662343053,8,1773662343053,1773662343065,12,800,114.21241,85.0875,22.86012,5
1773662343095,2,1773662343095,1773662343107,12,30,143.24793,153.85252,56.92346,5
1773662344278,9,1773662344278,1773662344290,12,1171,117.43126,131.92869,47.98677,5
1773662344403,4,1773662344403,1773662344415,12,113,141.25444,77.15386,15.42721,5
1773662344863,6,1773662344863,1773662344898,35,448,116.5883,59.0174,63.65381,5
