timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662316513,3,1773662316513,1773662316543,30,0,83.57342,102.76098,70.21946,1
1773662316573,8,1773662316573,1773662316592,19,30,115.70132,111.20423,49.83324,1
1773662316920,2,1773662316920,1773662316945,25,328,134.75851,30,79.83103,1
1773662317511,9,1773662317511,1773662317523,12,566,111.10595,109.02566,33.48051,1
1773662318145,4,1773662318145,1773662318206,61,622,89.87539,130.14076,41.04844,1
1773662318584,6,1773662318584,1773662318626,42,378,165.29018,74.83883,12.6745,1
1773662319850,3,1773662319850,1773662319896,46,126,162.02366,57.3202,38.65526,2
1773662320643,8,1773662320643,1773662320655,12,747,152.89278,30,36.95817,2
1773662321249,2,1773662321249,1773662321261,12,594,103.54031,141.31542,50.39659,2
1773662322089,9,1773662322089,1773662322119,30,828,194.44264,30,34.19664,2
1773662322467,4,1773662322467,1773662322486,19,348,138.74974,116.1302,40.71995,2
1773662322516,6,1773662322516,1773662322547,31,30,155.58919,108.01654,13.041,2
1773662324810,3,1773662324810,1773662324868,58,80,99.99178,59.43537,87.34659,3
1773662325226,8,1773662325226,1773662325238,12,358,163.15602,92.27817,26.2804,3
1773662326070,2,1773662326070,1773662326082,12,832,138.04654,103.0582,62.0882,3
1773662326626,9,1773662326626,1773662326662,36,544,149.67466,71.97626,78.87945,3
1773662326961,4,1773662326961,1773662326982,21,299,101.04719,72.65243,57.64687,3
1773662327703,6,1773662327703,1773662327727,24,721,147.77676,100.30988,77.16681,3
