timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124212779,3,1772124212779,1772124212816,37,0,96.83649,104.38787,14.56644,1
1772124213140,8,1772124213140,1772124213156,16,324,130.36084,106.9984,18.79797,1
1772124213206,2,1772124213206,1772124213234,28,50,156.7171,74.27501,36.47262,1
1772124213667,9,1772124213667,1772124213709,42,433,108.10817,86.96864,21.58257,1
1772124213839,4,1772124213839,1772124213850,11,130,130.23025,94.92607,32.24499,1
1772124213967,6,1772124213967,1772124214018,51,117,109.47145,84.90159,65.38828,1
1772124214939,3,1772124214939,1772124214955,16,282,171.55037,109.52659,4.54015,2
1772124215107,8,1772124215107,1772124215150,43,152,147.18028,111.30043,48.61238,2
1772124215214,2,1772124215214,1772124215247,33,64,165.70408,144.81725,12.61377,2
1772124215502,9,1772124215502,1772124215532,30,255,134.71213,175.96979,34.059,2
1772124216089,4,1772124216089,1772124216131,42,557,101.26731,87.73682,41.54571,2
1772124216490,6,1772124216490,1772124216515,25,359,143.72161,109.42282,36.16736,2
1772124217540,3,1772124217540,1772124217569,29,443,129.92763,87.76124,63.12511,3
1772124217619,8,1772124217619,1772124217634,15,50,121.70756,104.92573,23.68328,3
1772124217775,2,1772124217775,1772124217795,20,141,123.9436,81.99195,18.20836,3
1772124217845,9,1772124217845,1772124217861,16,50,145.11389,115.22129,25.23472,3
1772124218127,4,1772124218127,1772124218171,44,266,188.00872,123.27414,25.89352,3
1772124218221,6,1772124218221,1772124218262,41,50,121.61238,97.60807,41.0215,3
