timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662248236,3,1773662248236,1773662248304,68,0,73.62462,141.02455,45.87491,1
1773662248923,8,1773662248923,1773662248982,59,619,122.12814,151.28002,9.98483,1
1773662251489,2,1773662251489,1773662251573,84,2507,103.89079,187.08163,23.62548,1
1773662251603,9,1773662251603,1773662251660,57,30,127.45809,101.57138,54.08858,1
1773662252437,4,1773662252437,1773662252512,75,777,81.01344,131.05099,20.79335,1
1773662252891,6,1773662252891,1773662252981,90,379,87.32037,190.97335,23.1818,1
1773662257024,3,1773662257024,1773662257072,48,2151,105.3842,91.06611,24.50629,2
1773662259314,8,1773662259314,1773662259363,49,2242,85.95393,121.01474,39.43053,2
1773662260229,2,1773662260229,1773662260288,59,866,107.50346,102.93914,4.95037,2
1773662260318,9,1773662260318,1773662260358,40,30,135.11481,170.52366,23.42441,2
1773662260600,4,1773662260600,1773662260658,58,242,89.66265,135.44023,7.18068,2
1773662261354,6,1773662261354,1773662261425,71,696,131.85919,140.00263,39.18427,2
1773662265128,3,1773662265128,1773662265183,55,1243,114.96032,96.07816,58.54656,3
1773662265213,8,1773662265213,1773662265267,54,30,91.89812,120.54866,30.29535,3
1773662267186,2,1773662267186,1773662267280,94,1919,61.49175,64.23486,37.67676,3
1773662267786,9,1773662267786,1773662267861,75,506,83.29585,119.75043,7.74096,3
1773662267891,4,1773662267891,1773662267946,55,30,136.27501,91.11965,13.33863,3
1773662267976,6,1773662267976,1773662268041,65,30,109.72899,124.67804,4.44037,3
