timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662320407,3,1773662320407,1773662320477,70,0,159.46123,98.50713,22.69779,1
1773662320507,8,1773662320507,1773662320575,68,30,94.19509,132.71127,39.84524,1
1773662320605,2,1773662320605,1773662320705,100,30,135.10465,125.66939,28.5963,1
1773662323014,9,1773662323014,1773662323100,86,2309,95.82449,119.80879,51.73263,1
1773662325128,4,1773662325128,1773662325189,61,2028,97.54848,133.33479,53.53771,1
1773662325219,6,1773662325219,1773662325312,93,30,97.33035,100.72442,52.08775,1
1773662328898,3,1773662328898,1773662328965,67,1990,96.30292,124.57379,56.02068,2
1773662329906,8,1773662329906,1773662329946,40,941,96.19133,122.34112,33.46027,2
1773662330340,2,1773662330340,1773662330447,107,394,94.24397,114.62488,24.35326,2
1773662330765,9,1773662330765,1773662330828,63,318,185.6564,121.25667,43.08847,2
1773662332033,4,1773662332033,1773662332107,74,1205,107.38543,126.53436,46.36365,2
1773662332137,6,1773662332137,1773662332201,64,30,92.25377,131.06453,18.93993,2
1773662333901,3,1773662333901,1773662333970,69,148,101.08286,119.77264,30.24819,3
1773662334387,8,1773662334387,1773662334474,87,417,144.95289,114.67766,51.743,3
1773662335475,2,1773662335475,1773662335547,72,1001,143.74943,126.29186,35.56504,3
1773662336279,9,1773662336279,1773662336342,63,732,113.4971,122.29541,49.55173,3
1773662337953,4,1773662337953,1773662338050,97,1611,130.32988,110.60886,33.11701,3
1773662338428,6,1773662338428,1773662338539,111,378,116.55838,108.27662,58.20889,3
1773662340706,3,1773662340706,1773662340784,78,313,49.58047,114.44961,40.05541,4
1773662341924,8,1773662341924,1773662342005,81,1140,167.98494,141.31636,36.15116,4
1773662342859,2,1773662342859,1773662342938,79,854,103.55407,131.99556,56.35489,4
1773662343889,9,1773662343889,1773662343955,66,951,107.45679,119.48237,47.04531,4
1773662345928,4,1773662345928,1773662346013,85,1973,154.20198,94.56448,43.57942,4
1773662348861,6,1773662348861,1773662348967,106,2848,134.6279,99.5378,53.57745,4
1773662353342,3,1773662353342,1773662353409,67,1878,144.16126,128.42775,36.03182,5
1773662354070,8,1773662354070,1773662354127,57,661,137.32338,115.7969,61.90166,5
1773662355575,2,1773662355575,1773662355705,130,1448,130.20492,111.82259,39.61168,5
1773662356103,9,1773662356103,1773662356184,81,398,120.60641,106.48953,18.37265,5
1773662357834,4,1773662357834,1773662357897,63,1650,115.06227,107.66233,47.4017,5
1773662359863,6,1773662359863,1773662359951,88,1966,112.0189,137.67026,16.42187,5
