timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124669946,3,1772124669946,1772124670047,101,0,112.20221,103.51753,35.12153,1
1772124672018,8,1772124672018,1772124672134,116,1971,163.83849,127.95861,14.88995,1
1772124673624,2,1772124673624,1772124673721,97,1490,127.50689,160.66698,38.0246,1
1772124674191,9,1772124674191,1772124674333,142,470,154.23111,133.90066,31.1306,1
1772124674383,4,1772124674383,1772124674482,99,50,128.3599,138.82374,51.13212,1
1772124675480,6,1772124675480,1772124675589,109,998,137.29759,159.03817,37.52802,1
1772124676657,3,1772124676657,1772124676765,108,100,149.92326,137.4397,25.52734,2
1772124678799,8,1772124678799,1772124678896,97,2034,128.88959,75.05742,37.14298,2
1772124679579,2,1772124679579,1772124679673,94,683,142.44941,109.09091,25.25235,2
1772124680613,9,1772124680613,1772124680720,107,940,109.35023,174.42863,62.75202,2
1772124681596,4,1772124681596,1772124681718,122,876,120.44428,163.46291,33.86552,2
1772124682480,6,1772124682480,1772124682613,133,762,123.86813,200,46.47278,2
1772124685599,3,1772124685599,1772124685708,109,1683,136.86146,100.10728,35.54679,3
1772124686595,8,1772124686595,1772124686711,116,887,174.68864,81.74685,36.16736,3
1772124688030,2,1772124688030,1772124688113,83,1319,138.16372,159.39097,33.45616,3
1772124688163,9,1772124688163,1772124688285,122,50,155.84307,118.8544,58.40587,3
1772124689371,4,1772124689371,1772124689453,82,1086,120.00811,111.8124,43.85324,3
1772124690757,6,1772124690757,1772124690868,111,1304,161.23029,71.1259,20.16765,3
1772124696721,3,1772124696721,1772124696818,97,4020,137.61172,133.14759,20.27646,4
1772124696955,8,1772124696955,1772124697056,101,137,162.2095,142.44096,60.15618,4
1772124698938,2,1772124698938,1772124699031,93,1882,94.49932,151.03021,35.79304,4
1772124701378,9,1772124701378,1772124701500,122,2347,123.2943,184.27044,6.30091,4
1772124702424,4,1772124702424,1772124702526,102,924,161.39498,113.44879,33.71138,4
1772124702576,6,1772124702576,1772124702678,102,50,93.73543,142.67004,23.01543,4
1772124705396,3,1772124705396,1772124705491,95,744,139.17328,85.28859,42.36179,5
1772124706728,8,1772124706728,1772124706851,123,1237,148.26635,135.15847,47.39297,5
1772124707792,2,1772124707792,1772124707921,129,941,151.17748,126.55495,30.80886,5
1772124708763,9,1772124708763,1772124708859,96,842,115.96266,137.09551,43.64297,5
1772124710482,4,1772124710482,1772124710601,119,1623,150.66685,126.22988,7.10702,5
1772124712880,6,1772124712880,1772124712976,96,2279,109.33037,158.90133,56.98812,5
