timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662323394,3,1773662323394,1773662323437,43,0,79.63627,140.46312,73.17303,1
1773662324234,8,1773662324234,1773662324307,73,797,156.26731,114.12511,28.90152,1
1773662324776,2,1773662324776,1773662324788,12,469,170.50365,118.72126,46.71758,1
1773662324818,9,1773662324818,1773662324859,41,30,121.14003,132.77277,61.63736,1
1773662325776,4,1773662325776,1773662325826,50,917,122.44645,138.45901,30.63628,1
1773662326278,6,1773662326278,1773662326353,75,452,83.80557,157.78431,47.07143,1
1773662330989,3,1773662330989,1773662331038,49,2661,120.83449,118.41406,60.04298,2
1773662331068,8,1773662331068,1773662331118,50,30,117.4584,132.88244,32.03832,2
1773662332889,2,1773662332889,1773662332913,24,1771,77.58491,150.1031,62.174,2
1773662332943,9,1773662332943,1773662333011,68,30,181.53335,190.70655,61.49166,2
1773662334702,4,1773662334702,1773662334739,37,1691,145.64727,135.57471,35.6102,2
1773662337555,6,1773662337555,1773662337591,36,2816,133.47314,129.21845,43.4924,2
1773662341489,3,1773662341489,1773662341564,75,2343,156.39587,113.32715,54.94543,3
1773662343525,8,1773662343525,1773662343598,73,1961,139.97163,175.303,54.54251,3
1773662343628,2,1773662343628,1773662343716,88,30,110.77127,160.28715,21.24111,3
1773662343913,9,1773662343913,1773662343961,48,197,133.93791,170.14832,28.80014,3
1773662345379,4,1773662345379,1773662345431,52,1418,123.5739,114.29175,37.08026,3
1773662346708,6,1773662346708,1773662346768,60,1277,163.36635,128.94441,54.02914,3
