timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1773662289468,SWIPE_LEFT,290.64432,618.54463,-109.73845,603.91772,1.0,1.0,40,10016.2463,0,0,1.0
1773662291130,TAP,301.24136,1699.8353,301.24136,1699.8353,1.0,1.0,36,0.0,0.0,36,1.0
1773662292444,TAP,801.2646,1121.57365,801.2646,1121.57365,1.0,1.0,58,0.0,0.0,58,1.0
1773662295096,SWIPE_RIGHT,251.37907,857.66511,376.96043,831.82754,1.0,1.0,69,1858.1416,13.3073,0,1.0
1773662296136,TAP,247.23715,1351.98734,247.23715,1351.98734,1.0,1.0,51,0.0,0.0,51,1.0
1773662297203,LONG_PRESS,318.8785,1308.56158,318.8785,1308.56158,1.0,1.0,907,0.0,0.0,907,1.0
1773662300406,SWIPE_DOWN,443.91225,1767.01741,418.0426,2325.31527,1.0,1.0,190,2941.5626,92.5906,0,1.0
1773662297749,TAP,819.40427,807.14059,819.40427,807.14059,1.0,1.0,75,0.0,0.0,75,1.0
1773662294764,TAP,576.11862,1410.29067,576.11862,1410.29067,1.0,1.0,47,0.0,0.0,47,1.0
1773662302662,TAP,363.72792,756.24986,363.72792,756.24986,1.0,1.0,58,0.0,0.0,58,1.0
1773662308478,SCROLL,876.19383,1233.39563,877.08076,1064.25867,1.0,1.0,390,433.6845,183.2254,0,1.0
1773662297630,LONG_PRESS,443.78575,839.78465,443.78575,839.78465,1.0,1.0,502,0.0,0.0,502,1.0
1773662297580,SWIPE_RIGHT,793.59187,426.79026,1040.80041,437.89516,1.0,1.0,40,6186.4459,291.9551,0,1.0
1773662303040,TAP,140.28502,291.02739,140.28502,291.02739,1.0,1.0,15,0.0,0.0,15,1.0
1773662300640,SWIPE_RIGHT,281.89764,899.67552,529.55857,895.68874,1.0,1.0,50,4953.8603,205.2486,0,1.0
1773662305083,TAP,351.42777,727.26521,351.42777,727.26521,1.0,1.0,70,0.0,0.0,70,1.0
1773662314764,TAP,57.4026,1457.11111,57.4026,1457.11111,1.0,1.0,63,0.0,0.0,63,1.0
1773662313200,SWIPE_UP,406.57488,633.87122,431.53594,164.1849,1.0,1.0,40,11758.728,244.3736,0,1.0
1773662313786,TAP,686.00914,1029.84323,686.00914,1029.84323,1.0,1.0,45,0.0,0.0,45,1.0
1773662312933,SWIPE_RIGHT,429.33276,946.10162,682.01413,944.8253,1.0,1.0,40,6317.1149,131.4257,0,1.0
1773662328408,SCROLL,259.31283,449.56721,257.36518,387.68249,1.0,1.0,183,338.1679,210.6043,0,1.0
1773662314395,TAP,279.76846,714.07054,279.76846,714.07054,1.0,1.0,27,0.0,0.0,27,1.0
1773662322402,SWIPE_DOWN,656.56284,219.62699,664.67375,512.49559,1.0,1.0,188,1558.409,199.1538,0,1.0
1773662317896,SWIPE_LEFT,645.05576,306.06231,366.93727,301.13544,1.0,1.0,60,4636.0353,0,0,1.0
1773662308476,SWIPE_LEFT,358.12129,800.51692,-70.01754,791.22413,1.0,1.0,81,5286.9094,286.1407,0,1.0
1773662319543,SWIPE_UP,784.26615,352.62201,764.31391,78.53006,1.0,1.0,40,6870.4299,340.8059,0,1.0
1773662302078,TAP,702.24988,972.3616,702.24988,972.3616,1.0,1.0,31,0.0,0.0,31,1.0
1773662320707,SWIPE_UP,304.70943,1122.06944,332.15927,825.63904,1.0,1.0,274,1086.4914,0,0,1.0
1773662308732,SWIPE_DOWN,231.49418,1152.68545,218.15227,1468.90076,1.0,1.0,64,4945.2601,0,0,1.0
