timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662322360,3,1773662322360,1773662322442,82,0,116.18213,127.70197,26.86336,1
1773662323095,8,1773662323095,1773662323141,46,653,148.22245,137.5586,16.52535,1
1773662324065,2,1773662324065,1773662324129,64,924,95.53858,134.24177,42.04756,1
1773662324191,9,1773662324191,1773662324274,83,62,119.76338,110.63624,25.98367,1
1773662325599,4,1773662325599,1773662325644,45,1325,115.1994,132.10589,24.39012,1
1773662325674,6,1773662325674,1773662325728,54,30,144.27373,123.57868,27.88871,1
1773662328095,3,1773662328095,1773662328194,99,423,135.80459,128.22479,17.19475,2
1773662328419,8,1773662328419,1773662328474,55,225,95.48966,114.19274,64.99934,2
1773662328984,2,1773662328984,1773662329052,68,510,118.41158,159.61039,63.21807,2
1773662330245,9,1773662330245,1773662330322,77,1193,124.19036,110.06216,55.68289,2
1773662330352,4,1773662330352,1773662330429,77,30,130.47671,130.10402,35.51209,2
1773662330459,6,1773662330459,1773662330487,28,30,68.22353,124.7894,29.48346,2
1773662332825,3,1773662332825,1773662332869,44,764,150.64596,123.7308,35.08249,3
1773662333977,8,1773662333977,1773662334014,37,1108,124.6358,125.57599,43.57048,3
1773662334044,2,1773662334044,1773662334140,96,30,118.25557,154.60031,43.50386,3
1773662334170,9,1773662334170,1773662334256,86,30,155.5934,115.11671,43.92126,3
1773662335901,4,1773662335901,1773662335993,92,1645,138.42404,116.43051,19.43693,3
1773662336258,6,1773662336258,1773662336313,55,265,121.35265,108.89111,42.99997,3
