timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124061666,3,1772124061666,1772124061728,62,0,96.89045,130.4127,49.16309,1
1772124062664,8,1772124062664,1772124062708,44,936,134.16706,113.30569,40.73582,1
1772124065485,2,1772124065485,1772124065540,55,2777,84.96662,86.87986,49.02795,1
1772124067416,9,1772124067416,1772124067462,46,1876,101.70192,107.259,65.86558,1
1772124067512,4,1772124067512,1772124067561,49,50,188.33372,120.57981,41.21826,1
1772124068114,6,1772124068114,1772124068139,25,553,89.6557,134.93976,48.7716,1
1772124069847,3,1772124069847,1772124069885,38,864,122.21437,83.43511,58.52466,2
1772124069935,8,1772124069935,1772124069996,61,50,88.6026,146.7094,53.44647,2
1772124070723,2,1772124070723,1772124070781,58,727,122.38649,116.30413,31.57995,2
1772124071296,9,1772124071296,1772124071346,50,515,138.84847,114.87108,73.37494,2
1772124071396,4,1772124071396,1772124071460,64,50,75.64433,87.91358,34.36997,2
1772124072205,6,1772124072205,1772124072256,51,745,119.74755,135.3632,27.98991,2
1772124073966,3,1772124073966,1772124074020,54,626,126.50639,138.74081,47.61655,3
1772124074444,8,1772124074444,1772124074486,42,424,139.10049,149.86403,26.21675,3
1772124076044,2,1772124076044,1772124076106,62,1558,141.53454,127.85737,41.72638,3
1772124076473,9,1772124076473,1772124076519,46,367,137.71439,157.17338,60.79049,3
1772124078019,4,1772124078019,1772124078065,46,1500,82.72413,122.43929,62.87102,3
1772124078831,6,1772124078831,1772124078864,33,766,50,50,57.05105,3
