timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1773662302568,46,41,987,false
1773662302659,42,51,40,false
1773662302782,46,67,40,false
1773662303804,41,37,375,false
1773662303032,48,51,65,false
1773662305668,34,76,544,false
1773662311370,32,30,1437,false
1773662303282,34,62,40,false
1773662305816,45,76,330,false
1773662303792,42,81,55,false
1773662312028,39,64,882,false
1773662308519,42,64,477,false
1773662308616,50,91,413,false
1773662303478,40,30,40,false
1773662320740,42,51,1247,false
1773662310863,36,54,499,false
1773662304184,53,61,40,false
1773662304744,39,88,40,false
1773662310074,34,46,371,false
1773662313949,34,37,562,false
1773662304308,44,47,40,false
1773662304038,40,30,40,false
1773662316208,30,57,563,false
1773662308410,32,45,209,false
1773662311928,45,41,349,false
1773662305043,36,59,40,false
1773662305428,54,70,40,false
1773662321279,30,85,608,false
1773662312508,32,40,315,false
1773662312718,40,34,316,false
1773662305688,38,64,40,false
1773662305637,38,59,40,false
1773662322888,54,50,585,false
1773662306660,45,84,40,false
1773662305458,49,45,40,false
1773662325948,44,59,609,false
1773662309048,54,30,150,false
1773662322437,39,60,477,false
1773662341214,31,61,956,false
1773662305337,41,31,40,false
1773662317888,44,51,332,false
1773662311260,39,69,143,false
1773662317184,50,50,298,false
1773662325917,34,77,466,false
1773662341904,41,43,851,false
1773662307428,36,68,40,false
1773662307766,36,73,40,false
1773662335186,53,87,607,false
1773662326856,32,68,438,false
1773662347011,34,48,859,false
1773662342668,51,40,762,false
1773662308586,36,78,40,false
1773662337876,49,48,631,false
1773662314546,51,75,151,false
1773662334644,53,43,551,false
1773662351903,51,53,844,false
1773662308784,47,71,40,false
1773662307983,37,55,40,false
1773662310920,33,57,87,false
1773662309530,48,47,71,false
1773662308388,53,57,40,false
1773662327151,33,75,328,false
1773662327678,51,42,363,false
1773662308616,54,56,40,false
1773662353320,39,53,740,false
1773662388498,53,84,1238,false
1773662330024,38,34,382,false
1773662328966,33,59,335,false
1773662349692,44,30,663,false
1773662369015,36,56,907,false
1773662407428,51,55,1443,false
1773662356031,37,64,689,false
1773662313008,46,69,76,false
1773662332133,37,43,362,false
1773662345118,33,92,483,false
1773662341118,48,38,476,false
1773662369980,52,71,816,false
1773662312347,40,56,71,false
1773662360522,36,61,682,false
1773662310468,33,60,40,false
1773662368488,45,59,765,false
1773662312774,39,33,93,false
1773662350866,37,46,543,false
1773662312528,32,80,40,false
1773662379680,42,41,877,false
1773662405843,36,45,1170,false
1773662342042,45,53,406,false
1773662311355,53,61,40,false
1773662382736,49,62,849,false
1773662324996,31,68,184,false
1773662329028,49,47,247,false
1773662442617,37,30,1509,false
1773662311124,54,53,40,false
1773662412308,41,53,1127,false
1773662312532,48,66,40,false
1773662310168,38,40,40,false
1773662471144,29,53,1703,false
1773662377355,38,36,735,false
1773662424774,41,55,1192,false
1773662344643,33,65,360,false
1773662396168,53,44,892,false
1773662331555,36,46,241,false
1773662313380,43,66,40,false
1773662324198,30,58,152,false
1773662374744,53,40,654,false
1773662323463,45,75,124,false
1773662377722,51,30,679,false
1773662467669,43,33,1510,false
1773662318228,32,73,72,false
1773662313359,39,59,40,false
