timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124079322,47,43,50,true
1772124079957,44,30,605,true
1772124080016,43,40,307,true
1772124079592,43,40,50,true
1772124084114,47,71,1127,true
1772124079827,30,51,50,true
1772124080690,52,30,198,true
1772124084257,31,30,675,true
1772124080130,38,51,50,true
1772124080042,49,30,50,true
1772124080252,43,43,50,true
1772124086054,40,38,574,true
1772124090950,51,43,926,true
1772124080414,51,34,50,true
1772124085202,54,57,363,true
1772124080537,38,31,50,true
1772124095754,41,30,997,true
1772124082620,48,30,164,true
1772124081356,54,63,50,true
1772124086504,34,51,327,true
1772124080922,42,30,50,true
1772124094316,36,50,664,true
1772124081698,34,58,50,true
1772124084520,48,30,196,true
1772124091682,52,57,458,true
1772124082447,42,75,50,true
1772124095910,43,42,596,true
1772124098249,41,40,661,true
1772124085706,50,47,181,true
1772124141759,34,57,2096,true
1772124105482,51,33,839,true
1772124104928,47,42,784,true
1772124095610,32,61,448,true
1772124081962,41,30,50,true
1772124097240,51,51,476,true
1772124088807,30,51,220,true
1772124082202,36,30,50,true
1772124086685,34,41,158,true
1772124083160,37,51,50,true
1772124103970,49,67,565,true
1772124106402,46,55,622,true
1772124083873,38,61,50,true
1772124085664,50,44,107,true
1772124083407,31,45,50,true
1772124127590,51,40,1057,true
1772124104522,52,54,506,true
1772124136224,52,30,1207,true
1772124136380,35,41,1173,true
1772124083162,44,30,50,true
1772124084320,42,52,50,true
1772124123922,53,30,862,true
1772124101813,46,70,371,true
1772124119882,32,68,712,true
1772124143028,40,30,1172,true
1772124097520,31,45,292,true
1772124116227,53,30,641,true
1772124120258,32,53,678,true
1772124085307,45,55,50,true
1772124114934,53,37,577,true
1772124084337,53,35,50,true
1772124085562,39,54,50,true
1772124084995,42,43,50,true
1772124085770,43,54,50,true
1772124085433,34,47,50,true
1772124127578,37,30,724,true
1772124091282,35,51,133,true
1772124127634,45,56,676,true
1772124160325,30,30,1179,true
1772124084762,43,30,50,true
1772124144389,29,49,894,true
1772124090172,31,30,125,true
1772124086493,49,51,50,true
1772124104810,51,62,292,true
1772124204444,50,38,1676,true
1772124085982,52,40,50,true
1772124141797,43,50,783,true
1772124178958,41,32,1279,true
1772124099188,39,58,200,true
1772124123782,52,35,535,true
1772124085642,41,30,50,true
1772124086682,35,42,50,true
1772124153032,41,30,880,true
1772124132294,30,74,572,true
1772124135513,29,49,628,true
1772124129302,37,30,565,true
1772124166192,32,52,970,true
1772124159388,51,54,877,true
1772124093068,33,60,98,true
1772124204370,39,30,1391,true
1772124172594,50,30,1018,true
1772124212882,52,62,1422,true
1772124088331,43,49,50,true
1772124120170,44,47,397,true
1772124107966,43,49,259,true
1772124121434,31,30,418,true
1772124123022,31,55,405,true
1772124087674,46,37,50,true
1772124125785,50,41,438,true
1772124090984,36,69,50,true
1772124104963,51,52,207,true
1772124187422,43,47,1034,true
1772124175373,33,30,921,true
