timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662313077,3,1773662313077,1773662313167,90,0,114.44738,127.7693,32.05706,1
1773662314761,8,1773662314761,1773662314831,70,1594,116.6019,111.58708,2.91266,1
1773662315021,2,1773662315021,1773662315108,87,190,140.69629,118.83764,1,1
1773662317198,9,1773662317198,1773662317247,49,2090,98.47118,156.37414,13.78928,1
1773662317822,4,1773662317822,1773662317894,72,575,138.42818,129.20332,22.88571,1
1773662317933,6,1773662317933,1773662317996,63,39,144.31225,106.69095,41.98346,1
1773662319418,3,1773662319418,1773662319463,45,276,162.20091,97.15486,46.97306,2
1773662321188,8,1773662321188,1773662321274,86,1725,122.99048,129.59669,1,2
1773662321642,2,1773662321642,1773662321695,53,368,114.31029,139.57516,1.32994,2
1773662322974,9,1773662322974,1773662323065,91,1279,118.55695,129.06133,65.69453,2
1773662323095,4,1773662323095,1773662323160,65,30,102.78089,110.29273,5.43063,2
1773662323190,6,1773662323190,1773662323264,74,30,147.92735,217.95735,54.09687,2
1773662327323,3,1773662327323,1773662327422,99,1875,117.18356,110.49818,18.55326,3
1773662327921,8,1773662327921,1773662328012,91,499,112.69628,127.94859,60.00959,3
1773662328042,2,1773662328042,1773662328092,50,30,147.53052,138.85539,40.14745,3
1773662329534,9,1773662329534,1773662329602,68,1442,99.87441,144.96674,1,3
1773662331038,4,1773662331038,1773662331109,71,1436,113.30292,135.88849,32.60751,3
1773662331460,6,1773662331460,1773662331535,75,351,133.68958,158.34355,30.63912,3
