timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662279811,3,1773662279811,1773662279846,35,0,49.86815,129.70751,6.01407,1
1773662281483,8,1773662281483,1773662281517,34,1637,54.20837,114.23645,8.81443,1
1773662283428,2,1773662283428,1773662283504,76,1911,110.89988,113.12129,21.0343,1
1773662284467,9,1773662284467,1773662284550,83,963,87.69573,149.58949,22.14788,1
1773662284892,4,1773662284892,1773662284972,80,342,86.77439,136.97558,34.11561,1
1773662287728,6,1773662287728,1773662287786,58,2756,75.45632,120.76624,47.94291,1
1773662291300,3,1773662291300,1773662291358,58,1882,52.55025,136.48369,40.46444,2
1773662291776,8,1773662291776,1773662291839,63,418,108.13215,122.69276,54.2313,2
1773662293161,2,1773662293161,1773662293229,68,1322,92.21091,132.35371,50.59046,2
1773662293259,9,1773662293259,1773662293303,44,30,106.0691,136.20868,36.06103,2
1773662294594,4,1773662294594,1773662294629,35,1291,92.89179,117.4078,55.4778,2
1773662295302,6,1773662295302,1773662295396,94,673,50.52019,137.16908,36.33413,2
1773662297504,3,1773662297504,1773662297551,47,661,51.62928,116.82762,1,3
1773662298587,8,1773662298587,1773662298632,45,1036,93.36172,125.02834,35.06444,3
1773662299301,2,1773662299301,1773662299368,67,669,73.24607,81.47112,73.3514,3
1773662301038,9,1773662301038,1773662301101,63,1670,113.83407,109.05933,37.29059,3
1773662302126,4,1773662302126,1773662302206,80,1025,58.97314,121.03545,38.03192,3
1773662303056,6,1773662303056,1773662303121,65,850,90.05202,134.26412,26.58247,3
