timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1772124071143,SWIPE_DOWN,178.16178,904.65299,148.85916,1357.18682,1.0,1.0,50,9069.6309,0,50,1.0
1772124072356,TAP,76.71702,516.51999,74.81121,517.24356,1.0,1.0,69,0.0,0.0,69,1.0
1772124076685,TAP,285.79897,478.85523,284.79086,480.31832,1.0,1.0,78,0.0,0.0,78,1.0
1772124075859,TAP,226.3888,481.72388,225.03474,481.07095,1.0,1.0,35,0.0,0.0,35,1.0
1772124074959,SWIPE_RIGHT,68.89438,1283.92381,382.57121,1284.40126,1.0,1.0,50,6273.5438,579.936,50,1.0
1772124081268,SWIPE_UP,239.21364,929.92589,231.06986,582.06962,1.0,1.0,141,2467.7417,541.1682,141,1.0
1772124084799,SWIPE_DOWN,897.04558,1763.36295,896.40364,2362.44092,1.0,1.0,50,11981.5662,369.3442,50,1.0
1772124080075,SWIPE_LEFT,108.83977,431.09159,-368.40687,424.59754,1.0,1.0,50,9545.8164,0,50,1.0
1772124094783,TAP,390.37598,798.80848,390.09486,798.79423,1.0,1.0,52,0.0,0.0,52,1.0
1772124097288,SWIPE_UP,622.52865,1673.62175,604.41175,1168.3888,1.0,1.0,149,3393.0045,0,149,1.0
1772124089563,TAP,531.92151,1463.34046,530.81845,1466.85987,1.0,1.0,28,0.0,0.0,28,1.0
1772124082330,TAP,616.51323,648.11729,617.87464,645.58006,1.0,1.0,64,0.0,0.0,64,1.0
1772124081139,SWIPE_LEFT,921.54588,1617.33486,658.7746,1570.15395,1.0,1.0,82,3255.7728,0,82,1.0
1772124098300,SWIPE_DOWN,761.8975,1183.81832,785.93885,1450.79173,1.0,1.0,50,5361.0742,361.1916,50,1.0
1772124104757,SWIPE_DOWN,630.56441,1014.65363,612.56672,1414.08874,1.0,1.0,50,7996.8075,0,50,1.0
1772124108328,TAP,691.23819,1040.76107,691.11352,1039.75905,1.0,1.0,50,0.0,0.0,50,1.0
1772124117399,SWIPE_DOWN,495.31282,629.33673,432.72961,989.71516,1.0,1.0,112,3265.8228,230.7956,112,1.0
1772124095963,SWIPE_DOWN,236.47964,1631.8154,241.59372,2012.64743,1.0,1.0,59,6455.3621,181.556,59,1.0
1772124107719,SWIPE_UP,325.39913,1621.93429,312.69705,1193.38613,1.0,1.0,85,5043.9571,222.777,85,1.0
1772124103595,TAP,126.28302,1402.5964,123.60413,1402.97545,1.0,1.0,52,0.0,0.0,52,1.0
1772124108683,SWIPE_UP,366.41746,1134.33956,366.57235,748.23832,1.0,1.0,55,7020.0232,3.9333,55,1.0
1772124108901,SWIPE_UP,470.79589,854.32444,518.44572,332.52265,1.0,1.0,50,10479.4582,70.538,50,1.0
1772124106057,TAP,72.24638,906.70159,71.76035,904.85934,1.0,1.0,55,0.0,0.0,55,1.0
1772124130943,SWIPE_DOWN,373.18364,331.86962,368.67979,868.91097,1.0,1.0,50,10741.2048,0,50,1.0
1772124094783,SWIPE_UP,120.34311,642.27992,124.86323,351.18329,1.0,1.0,258,1128.4176,113.4547,258,1.0
1772124103768,TAP,84.45325,520.49055,86.36275,520.12441,1.0,1.0,57,0.0,0.0,57,1.0
1772124113367,SWIPE_DOWN,275.02128,1392.33815,286.74639,1899.7313,1.0,1.0,160,3172.0537,0,160,1.0
1772124144691,TAP,593.63064,420.5842,593.35019,416.82148,1.0,1.0,71,0.0,0.0,71,1.0
1772124131455,SWIPE_RIGHT,57.68049,679.15864,504.37315,667.10485,1.0,1.0,156,2864.4568,0,156,1.0
1772124146514,SWIPE_RIGHT,789.67518,1412.48972,993.2424,1439.9285,1.0,1.0,140,1467.2009,117.5844,140,1.0
1772124111913,SWIPE_RIGHT,906.33997,1584.74579,1174.61352,1562.40731,1.0,1.0,119,2262.2015,58.0045,119,1.0
1772124145202,SWIPE_UP,514.24282,1457.55944,536.94048,954.51092,1.0,1.0,76,6625.7937,241.5311,76,1.0
1772124141863,SWIPE_UP,127.28827,1553.28267,114.32841,1181.76548,1.0,1.0,165,2252.9889,0,165,1.0
1772124138265,TAP,454.97474,1093.51491,461.98344,1092.45023,1.0,1.0,61,0.0,0.0,61,1.0
1772124089469,TAP,836.37519,688.9151,838.35803,688.35731,1.0,1.0,79,0.0,0.0,79,1.0
1772124149648,SWIPE_UP,642.96332,767.45991,669.48246,477.26365,1.0,1.0,115,2533.9604,266.7762,115,1.0
1772124137203,SWIPE_DOWN,413.03185,1445.82945,438.27842,1860.87105,1.0,1.0,104,3998.1611,0,104,1.0
1772124139667,SWIPE_DOWN,560.81968,251.53439,489.83476,507.18828,1.0,1.0,126,2105.7602,169.2752,126,1.0
1772124150981,SWIPE_DOWN,769.2312,1662.00351,806.74616,2091.55501,1.0,1.0,50,8623.7314,428.8478,50,1.0
1772124120712,SWIPE_RIGHT,233.78416,825.01783,594.13133,846.43596,1.0,1.0,118,3059.1791,165.3071,118,1.0
1772124141023,SWIPE_UP,345.95723,1739.10103,350.59997,1283.49971,1.0,1.0,50,9112.4995,175.8013,50,1.0
1772124097014,TAP,143.88186,1084.65084,149.91077,1083.5301,1.0,1.0,44,0.0,0.0,44,1.0
1772124158503,SWIPE_LEFT,593.02752,242.94161,333.3279,211.3929,1.0,1.0,50,5232.1779,185.5046,50,1.0
1772124104941,TAP,259.73548,1255.31183,260.20272,1252.33902,1.0,1.0,29,0.0,0.0,29,1.0
1772124167151,SWIPE_UP,381.78704,217.67534,378.74925,-113.03349,1.0,1.0,58,5702.1169,295.3857,58,1.0
1772124106288,SWIPE_UP,940.63561,406.62027,876.47735,39.25499,1.0,1.0,254,1468.2112,230.849,254,1.0
1772124152471,SWIPE_UP,863.22875,530.36751,841.70993,-17.81212,1.0,1.0,124,4424.2083,47.4602,124,1.0
1772124154380,SWIPE_UP,688.70445,959.64804,711.03337,518.16426,1.0,1.0,50,8840.9617,147.9873,50,1.0
1772124096583,SWIPE_DOWN,502.22752,1295.73749,558.13206,1605.91388,1.0,1.0,112,2814.0544,166.5429,112,1.0
1772124145182,SWIPE_RIGHT,451.15842,1519.3322,832.613,1505.9567,1.0,1.0,74,5157.9596,517.7648,74,1.0
