timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662252876,3,1773662252876,1773662252915,39,0,98.12751,152.32659,62.63851,1
1773662253220,8,1773662253220,1773662253249,29,305,115.06137,93.91111,19.38611,1
1773662253437,2,1773662253437,1773662253449,12,188,86.96408,122.59594,44.46686,1
1773662253569,9,1773662253569,1773662253605,36,120,71.24716,76.17669,27.57262,1
1773662253635,4,1773662253635,1773662253659,24,30,91.44421,107.26229,39.318,1
1773662253933,6,1773662253933,1773662253956,23,274,94.19097,108.16572,45.59972,1
1773662256376,3,1773662256376,1773662256400,24,1093,63.78474,134.57271,23.99232,2
1773662257035,8,1773662257035,1773662257061,26,635,105.80309,125.26019,23.80725,2
1773662257863,2,1773662257863,1773662257906,43,802,103.70862,110.70317,8.74866,2
1773662258150,9,1773662258150,1773662258175,25,244,97.70463,138.32421,53.71832,2
1773662258343,4,1773662258343,1773662258355,12,168,119.86103,124.71067,16.41134,2
1773662258450,6,1773662258450,1773662258475,25,95,75.32078,75.99512,1,2
1773662261494,3,1773662261494,1773662261532,38,959,81.61061,99.62412,37.65899,3
1773662261629,8,1773662261629,1773662261664,35,97,102.9978,175.67098,28.29773,3
1773662261694,2,1773662261694,1773662261730,36,30,64.72684,96.61443,31.11406,3
1773662261982,9,1773662261982,1773662262001,19,252,136.18684,160.66398,66.1636,3
1773662262286,4,1773662262286,1773662262304,18,285,62.92025,130.7545,23.7545,3
1773662262334,6,1773662262334,1773662262365,31,30,99.92284,137.05165,79.39029,3
1773662265166,3,1773662265166,1773662265191,25,448,94.27837,84.04921,54.57981,4
1773662265221,8,1773662265221,1773662265255,34,30,83.34587,81.53694,37.01769,4
1773662265587,2,1773662265587,1773662265609,22,332,89.50428,138.25966,43.28968,4
1773662266008,9,1773662266008,1773662266045,37,399,100.22029,66.13333,26.5146,4
1773662266624,4,1773662266624,1773662266657,33,579,69.92691,147.67252,19.37851,4
1773662266849,6,1773662266849,1773662266885,36,192,88.21204,92.63142,47.66426,4
1773662268852,3,1773662268852,1773662268864,12,832,80.84249,141.65007,1,5
1773662268894,8,1773662268894,1773662268933,39,30,98.61481,108.43686,45.84273,5
1773662269409,2,1773662269409,1773662269441,32,476,96.16192,86.69873,30.23248,5
1773662270146,9,1773662270146,1773662270184,38,705,125.96207,92.45454,25.94796,5
1773662270621,4,1773662270621,1773662270648,27,437,117.38501,157.07758,46.39796,5
1773662270678,6,1773662270678,1773662270707,29,30,114.05979,78.50865,15.14307,5
