timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124031083,3,1772124031083,1772124031106,23,0,80.76844,87.44146,31.06258,1
1772124032102,8,1772124032102,1772124032170,68,996,121.69988,113.9549,54.38116,1
1772124032462,2,1772124032462,1772124032499,37,292,128.00388,135.51251,49.53442,1
1772124033184,9,1772124033184,1772124033223,39,685,54.94271,102.11617,48.28843,1
1772124035038,4,1772124035038,1772124035137,99,1815,80.50632,109.91653,29.05587,1
1772124037057,6,1772124037057,1772124037110,53,1920,55.73442,130.33095,15.56836,1
1772124039991,3,1772124039991,1772124040045,54,1144,127.97773,110.12337,23.47206,2
1772124040491,8,1772124040491,1772124040555,64,446,109.75901,95.25283,42.01903,2
1772124041908,2,1772124041908,1772124041965,57,1353,90.01094,136.38054,31.65133,2
1772124042582,9,1772124042582,1772124042623,41,617,82.2601,93.35527,30.66737,2
1772124043464,4,1772124043464,1772124043515,51,841,117.51263,83.85985,72.36719,2
1772124043565,6,1772124043565,1772124043629,64,50,80.1103,95.42374,59.32801,2
1772124045143,3,1772124045143,1772124045205,62,143,50,90.72768,30.89066,3
1772124045286,8,1772124045286,1772124045330,44,81,76.09357,130.92614,58.41026,3
1772124046430,2,1772124046430,1772124046499,69,1100,132.79731,133.20093,51.00667,3
1772124046549,9,1772124046549,1772124046590,41,50,73.02985,96.40296,37.04952,3
1772124046640,4,1772124046640,1772124046705,65,50,77.73946,118.60812,47.22836,3
1772124048061,6,1772124048061,1772124048089,28,1356,81.0457,125.63982,52.15051,3
