timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1772124031083,SWIPE_UP,431.71222,1512.11428,393.30121,1158.22839,1.0,1.0,153,2326.5644,1110.8306,153,1.0
1772124032552,TAP,594.11593,1124.7016,592.18581,1126.09615,1.0,1.0,53,0.0,0.0,53,1.0
1772124032357,SWIPE_DOWN,292.3254,1682.50312,254.47986,2113.04406,1.0,1.0,50,8644.0219,628.7348,50,1.0
1772124038499,SWIPE_RIGHT,561.33462,1327.81207,795.28393,1411.58134,1.0,1.0,50,4969.8922,727.253,50,1.0
1772124037659,SWIPE_RIGHT,122.0568,1368.29675,479.97921,1377.9778,1.0,1.0,122,2934.8633,44.0722,122,1.0
1772124043258,SWIPE_UP,120.41114,1623.86477,162.32558,1388.48622,1.0,1.0,50,4781.6264,683.0103,50,1.0
1772124047331,SWIPE_DOWN,647.36325,1269.94742,688.73197,1743.57703,1.0,1.0,50,9508.6566,247.852,50,1.0
1772124034891,SWIPE_DOWN,331.24975,284.43884,346.47656,621.8573,1.0,1.0,77,4386.5178,120.6696,77,1.0
1772124048875,SWIPE_UP,511.3968,950.77183,510.40694,457.24601,1.0,1.0,50,9870.5362,228.958,50,1.0
1772124057606,SWIPE_UP,929.98446,671.38871,923.08566,404.38545,1.0,1.0,50,5341.8475,0,50,1.0
1772124055463,SWIPE_DOWN,704.27454,1101.93004,666.69038,1326.49714,1.0,1.0,91,2502.0932,385.7405,91,1.0
1772124037804,SWIPE_DOWN,565.574,1250.11182,552.50486,1566.8131,1.0,1.0,158,2006.1445,278.1381,158,1.0
1772124050739,TAP,124.25915,1008.95377,117.93361,1006.15183,1.0,1.0,33,0.0,0.0,33,1.0
1772124051259,TAP,604.21798,640.34738,604.501,638.29657,1.0,1.0,61,0.0,0.0,61,1.0
1772124072005,TAP,150.39446,479.38216,151.95205,481.38821,1.0,1.0,49,0.0,0.0,49,1.0
1772124053088,SWIPE_DOWN,643.24008,791.62693,620.45223,1061.78667,1.0,1.0,233,1163.6014,27.3402,233,1.0
1772124044603,SWIPE_UP,769.43481,1579.22308,791.82769,1242.08389,1.0,1.0,67,5043.0157,261.8875,67,1.0
1772124068330,SWIPE_RIGHT,585.98968,1514.75803,1037.27395,1499.45869,1.0,1.0,105,4300.4146,1284.221,105,1.0
1772124055617,SWIPE_DOWN,264.1527,904.29601,218.17209,1359.32588,1.0,1.0,83,5510.2064,0,83,1.0
1772124049608,SWIPE_DOWN,807.64973,286.92126,798.22685,592.67946,1.0,1.0,58,5274.1959,0,58,1.0
1772124080083,TAP,467.61344,961.97111,469.55489,959.36244,1.0,1.0,42,0.0,0.0,42,1.0
1772124075120,SWIPE_DOWN,727.18507,1052.03333,744.80905,1403.95365,1.0,1.0,50,7047.2268,1121.7503,50,1.0
1772124082519,SWIPE_UP,180.63485,1592.44438,127.13215,1387.69916,1.0,1.0,113,1872.7458,572.95,113,1.0
1772124051737,SWIPE_UP,334.11976,1048.40548,306.69794,466.05718,1.0,1.0,50,11659.8713,0,50,1.0
1772124069867,SWIPE_RIGHT,623.68174,1729.89385,953.2175,1688.68109,1.0,1.0,142,2338.7525,138.0939,142,1.0
1772124083633,SWIPE_UP,290.37903,357.24286,319.70632,-104.49445,1.0,1.0,204,2267.9791,254.6866,204,1.0
1772124064831,SWIPE_UP,657.76201,586.87515,690.49368,118.11921,1.0,1.0,92,5107.5796,0,92,1.0
1772124045744,SWIPE_UP,659.94634,1789.14376,664.80255,1463.83582,1.0,1.0,384,847.2505,688.6146,384,1.0
1772124056983,SWIPE_DOWN,798.52055,219.13826,784.42375,458.21776,1.0,1.0,50,4789.8947,0,50,1.0
1772124049614,SWIPE_DOWN,366.36478,1360.40105,350.4848,1661.15949,1.0,1.0,50,6023.5476,604.3851,50,1.0
1772124072723,TAP,132.74715,1701.60875,127.92032,1703.65914,1.0,1.0,90,0.0,0.0,90,1.0
1772124123339,SWIPE_RIGHT,624.2746,1332.92017,860.26773,1314.45433,1.0,1.0,233,1015.942,0,233,1.0
1772124121259,TAP,640.75517,1639.83554,640.80397,1639.61611,1.0,1.0,69,0.0,0.0,69,1.0
1772124087381,SWIPE_LEFT,216.29175,377.35214,-38.98714,316.93687,1.0,1.0,85,3086.2418,334.4887,85,1.0
1772124086571,SWIPE_UP,892.56385,1222.04881,946.91076,652.97066,1.0,1.0,228,2507.3128,804.952,228,1.0
1772124085473,SWIPE_DOWN,672.99934,1268.12672,678.01689,1776.17457,1.0,1.0,50,10161.4524,173.2291,50,1.0
1772124105495,TAP,116.59735,1443.36952,118.12952,1443.09132,1.0,1.0,20,0.0,0.0,20,1.0
1772124076519,SWIPE_UP,946.36271,613.18177,925.67216,88.06142,1.0,1.0,103,5102.2117,48.9702,103,1.0
1772124077823,SWIPE_UP,492.54961,1685.73808,505.66758,1241.61732,1.0,1.0,151,2942.4798,545.6536,151,1.0
1772124067548,SWIPE_DOWN,147.58742,1065.01145,93.58352,1437.51288,1.0,1.0,206,1827.1637,771.6035,206,1.0
1772124144683,SWIPE_RIGHT,693.86029,365.25939,915.73614,391.46164,1.0,1.0,122,1831.2923,0,122,1.0
1772124051706,SWIPE_DOWN,749.51345,230.02367,732.32837,629.10422,1.0,1.0,221,1807.4678,673.5307,221,1.0
1772124119367,SWIPE_RIGHT,648.14525,626.29837,1058.16181,647.46546,1.0,1.0,113,3633.2971,907.516,113,1.0
