timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1773662296646,32,50,40,false
1773662297045,39,43,356,false
1773662297498,34,42,384,false
1773662296925,37,53,40,false
1773662299134,31,54,568,false
1773662297611,29,44,149,false
1773662297192,40,51,40,false
1773662298389,30,30,219,false
1773662301742,37,58,579,false
1773662297357,43,39,40,false
1773662303636,49,30,669,false
1773662297449,37,33,40,false
1773662297630,38,42,40,false
1773662301274,53,49,307,false
1773662300776,49,52,243,false
1773662299466,32,40,148,false
1773662305750,29,36,533,false
1773662298380,43,62,40,false
1773662311478,51,39,785,false
1773662304322,39,30,374,false
1773662303186,29,30,297,false
1773662298116,47,30,40,false
1773662306436,50,42,403,false
1773662326109,54,30,1251,false
1773662298326,33,30,40,false
1773662303721,29,30,253,false
1773662298466,42,30,40,false
1773662299508,45,66,40,false
1773662332990,54,48,1250,false
1773662302765,41,30,181,false
1773662315246,30,30,590,false
1773662298816,43,30,40,false
1773662310246,40,39,386,false
1773662298989,33,31,40,false
1773662317726,43,30,590,false
1773662299621,43,30,55,false
1773662317778,49,58,529,false
1773662299236,49,30,40,false
1773662309908,41,47,302,false
1773662311076,33,35,335,false
1773662299806,29,39,40,false
1773662303534,30,33,135,false
1773662299586,47,30,40,false
1773662299699,30,31,40,false
1773662326654,54,30,652,false
1773662301641,30,71,40,false
1773662300326,36,30,50,false
1773662300312,41,38,40,false
1773662322374,42,40,496,false
1773662336189,46,30,777,false
1773662337346,50,37,777,false
1773662300216,30,30,40,false
1773662316718,34,30,356,false
1773662308783,44,30,199,false
1773662340062,53,45,759,false
1773662316171,37,30,325,false
1773662330582,49,30,576,false
1773662302916,41,44,66,false
1773662304012,37,37,90,false
1773662300776,38,30,40,false
