timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662313326,3,1773662313326,1773662313371,45,0,130.13227,86.33602,34.73515,1
1773662314492,8,1773662314492,1773662314541,49,1121,99.33897,76.12711,42.14203,1
1773662315138,2,1773662315138,1773662315192,54,597,127.04538,30,46.31269,1
1773662315222,9,1773662315222,1773662315245,23,30,85.74785,63.1896,69.82825,1
1773662315904,4,1773662315904,1773662315919,15,659,143.00581,99.69888,64.45844,1
1773662316166,6,1773662316166,1773662316214,48,247,111.34317,101.52789,61.25366,1
1773662317559,3,1773662317559,1773662317594,35,168,146.05771,97.66815,51.71179,2
1773662317624,8,1773662317624,1773662317682,58,30,71.45726,147.26609,34.0888,2
1773662317771,2,1773662317771,1773662317835,64,89,97.27989,83.06002,30.92472,2
1773662317865,9,1773662317865,1773662317909,44,30,176.54288,150.9368,27.39419,2
1773662318718,4,1773662318718,1773662318749,31,809,115.83218,30,35.20976,2
1773662319527,6,1773662319527,1773662319571,44,778,89.74934,30,33.28642,2
1773662321299,3,1773662321299,1773662321326,27,671,52.92834,89.04872,42.0555,3
1773662321711,8,1773662321711,1773662321758,47,385,121.93333,78.38879,14.22652,3
1773662321788,2,1773662321788,1773662321823,35,30,72.90284,64.10147,20.29305,3
1773662322414,9,1773662322414,1773662322459,45,591,94.63078,74.83282,21.74096,3
1773662322846,4,1773662322846,1773662322883,37,387,95.93893,77.6174,56.20954,3
1773662323867,6,1773662323867,1773662323902,35,984,115.17208,85.79761,46.7986,3
1773662325162,3,1773662325162,1773662325179,17,724,132.99048,93.6991,28.79379,4
1773662325383,8,1773662325383,1773662325452,69,204,43.048,79.02333,49.45932,4
1773662325919,2,1773662325919,1773662325953,34,467,67.12489,75.80938,7.69848,4
1773662326804,9,1773662326804,1773662326831,27,851,131.31973,98.77963,65.51446,4
1773662327373,4,1773662327373,1773662327420,47,542,85.61146,123.64934,37.4971,4
1773662328088,6,1773662328088,1773662328153,65,668,131.5394,77.79574,20.89343,4
1773662330603,3,1773662330603,1773662330632,29,712,109.31847,107.48012,45.66635,5
1773662331435,8,1773662331435,1773662331488,53,803,88.58622,104.71457,28.36516,5
1773662331542,2,1773662331542,1773662331560,18,54,90.15247,97.04023,53.42981,5
1773662331640,9,1773662331640,1773662331657,17,80,89.16822,99.99248,42.80166,5
1773662332362,4,1773662332362,1773662332399,37,705,119.89271,117.78584,68.16917,5
1773662333040,6,1773662333040,1773662333095,55,641,115.39165,46.03476,50.0987,5
