timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124037346,35,71,1094,true
1772124038089,54,59,684,true
1772124037536,49,45,50,true
1772124037649,50,51,50,true
1772124039250,45,52,424,true
1772124037911,43,63,50,true
1772124038168,50,87,50,true
1772124042778,46,30,746,true
1772124042954,33,60,641,true
1772124046580,52,30,996,true
1772124043956,47,53,608,true
1772124041031,36,48,287,true
1772124046322,31,56,692,true
1772124038399,30,31,50,true
1772124038550,52,36,50,true
1772124048476,33,55,687,true
1772124038946,44,50,50,true
1772124041256,49,97,133,true
1772124039434,29,66,50,true
1772124048575,44,40,551,true
1772124061346,48,54,1146,true
1772124050366,30,86,534,true
1772124058664,36,69,900,true
1772124048386,51,54,426,true
1772124043586,49,61,199,true
1772124074371,33,82,1399,true
1772124040622,29,76,50,true
1772124044933,34,48,233,true
1772124044430,49,49,204,true
1772124058922,30,51,693,true
1772124050306,38,30,402,true
1772124045654,54,76,192,true
1772124064834,32,62,797,true
1772124041735,43,83,50,true
1772124040100,48,31,50,true
1772124055441,34,46,471,true
1772124083786,47,30,1260,true
1772124041416,31,60,50,true
1772124047188,32,30,229,true
1772124074591,32,30,925,true
1772124046786,44,38,198,true
1772124070351,48,68,737,true
1772124060782,54,54,504,true
1772124073122,48,55,777,true
1772124077298,36,66,842,true
1772124071006,31,89,659,true
1772124047006,54,30,180,true
1772124083547,35,30,953,true
1772124042098,42,49,50,true
1772124059347,39,64,385,true
1772124043496,54,73,50,true
1772124096914,52,38,1130,true
1772124052842,50,43,255,true
1772124041586,41,30,50,true
1772124067046,39,54,496,true
1772124042901,32,51,50,true
1772124124706,50,52,1508,true
1772124077246,47,83,617,true
1772124046046,46,100,50,true
1772124060710,33,59,337,true
1772124043466,39,52,50,true
1772124042958,54,42,50,true
1772124076530,35,73,559,true
1772124049568,53,80,114,true
1772124042466,30,30,50,true
1772124067051,47,67,390,true
1772124042626,34,30,50,true
1772124071315,39,73,434,true
1772124047750,31,48,105,true
1772124045074,32,62,50,true
1772124056036,37,30,237,true
1772124053889,33,30,203,true
1772124082778,53,64,567,true
1772124048369,42,32,119,true
1772124099136,34,30,805,true
