timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662323218,3,1773662323218,1773662323250,32,0,134.02999,108.946,39.78605,1
1773662323729,8,1773662323729,1773662323754,25,479,97.37198,123.00436,61.02602,1
1773662323931,2,1773662323931,1773662323961,30,177,62.64029,81.84723,62.84692,1
1773662323991,9,1773662323991,1773662324008,17,30,72.19986,91.30835,23.48074,1
1773662324038,4,1773662324038,1773662324068,30,30,95.55565,88.96147,37.87352,1
1773662324232,6,1773662324232,1773662324293,61,164,101.57007,86.02735,55.56216,1
1773662325222,3,1773662325222,1773662325272,50,271,131.12488,54.03686,36.08147,2
1773662325836,8,1773662325836,1773662325876,40,564,164.43827,66.14576,39.71475,2
1773662326594,2,1773662326594,1773662326644,50,718,90.73115,99.13528,39.41088,2
1773662326678,9,1773662326678,1773662326691,13,34,111.87426,112.22916,49.65911,2
1773662326721,4,1773662326721,1773662326762,41,30,131.67867,100.75713,50.91116,2
1773662327113,6,1773662327113,1773662327150,37,351,107.1677,125.5014,18.26988,2
1773662328132,3,1773662328132,1773662328166,34,80,49.03929,78.58883,15.70987,3
1773662328840,8,1773662328840,1773662328879,39,674,100.50208,70.20395,7.34822,3
1773662328909,2,1773662328909,1773662328951,42,30,86.28415,93.66483,31.6152,3
1773662329451,9,1773662329451,1773662329478,27,500,62.1665,36.73463,35.80856,3
1773662329508,4,1773662329508,1773662329549,41,30,154.14588,70.1294,36.61681,3
1773662329611,6,1773662329611,1773662329659,48,62,100.37134,103.41852,18.76398,3
