timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662331981,3,1773662331981,1773662332023,42,0,83.89132,91.49024,33.57909,1
1773662332053,8,1773662332053,1773662332090,37,30,137.1497,51.76635,41.9048,1
1773662332120,2,1773662332120,1773662332148,28,30,144.26495,110.44061,62.35896,1
1773662332178,9,1773662332178,1773662332215,37,30,114.40867,91.48367,7.33652,1
1773662332498,4,1773662332498,1773662332559,61,283,74.15307,35.8562,60.08329,1
1773662333044,6,1773662333044,1773662333105,61,485,168.16206,153.2094,69.83184,1
1773662334993,3,1773662334993,1773662335028,35,80,106.16343,137.17266,33.43151,2
1773662336524,8,1773662336524,1773662336559,35,1496,93.72857,40.82107,30.45716,2
1773662336710,2,1773662336710,1773662336739,29,151,107.97178,95.84278,67.37564,2
1773662337362,9,1773662337362,1773662337392,30,623,102.53861,97.14612,54.28404,2
1773662338313,4,1773662338313,1773662338367,54,921,164.89634,134.42223,43.98935,2
1773662338847,6,1773662338847,1773662338881,34,480,104.07169,91.43115,67.44745,2
1773662341209,3,1773662341209,1773662341237,28,586,146.96509,35.20048,60.62381,3
1773662341727,8,1773662341727,1773662341767,40,490,97.20363,76.83878,2.43014,3
1773662341889,2,1773662341889,1773662341939,50,122,118.80064,75.87507,16.66766,3
1773662343269,9,1773662343269,1773662343281,12,1330,127.16666,81.48111,37.24105,3
1773662343311,4,1773662343311,1773662343358,47,30,79.87804,85.31116,43.09554,3
1773662343965,6,1773662343965,1773662344019,54,607,81.93728,140.14545,26.92553,3
