timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1772124016300,SWIPE_RIGHT,518.83363,605.30038,910.38963,594.29821,1.0,1.0,137,2859.2011,0,137,1.0
1772124017766,SWIPE_UP,96.87876,1266.71165,92.18625,677.40203,1.0,1.0,89,6621.6664,332.2319,89,1.0
1772124018280,SWIPE_DOWN,342.06214,467.77657,324.2672,778.21659,1.0,1.0,238,1306.511,194.8554,238,1.0
1772124023638,SWIPE_UP,268.7804,1750.13589,286.41748,1317.70508,1.0,1.0,177,2445.1431,684.0589,177,1.0
1772124026488,SWIPE_DOWN,189.49275,1433.2752,168.25007,1732.7641,1.0,1.0,111,2704.8768,0,111,1.0
1772124020025,TAP,606.78037,1689.35806,605.2953,1689.10553,1.0,1.0,28,0.0,0.0,28,1.0
1772124021934,TAP,630.11741,1322.12502,632.11833,1321.2625,1.0,1.0,59,0.0,0.0,59,1.0
1772124029754,TAP,259.40717,1770.68114,260.32838,1770.53805,1.0,1.0,20,0.0,0.0,20,1.0
1772124032036,SWIPE_LEFT,444.84701,508.74448,38.07201,552.35695,1.0,1.0,108,3788.0211,0,108,1.0
1772124041401,SWIPE_DOWN,275.62662,263.18167,307.41404,745.83206,1.0,1.0,50,9673.9204,900.7482,50,1.0
1772124028940,TAP,677.334,503.64134,675.85449,502.78589,1.0,1.0,54,0.0,0.0,54,1.0
1772124048772,SWIPE_UP,341.31279,949.43155,339.74223,402.36682,1.0,1.0,203,2694.9113,744.0137,203,1.0
1772124036832,SWIPE_RIGHT,549.06828,310.20253,795.57592,362.00282,1.0,1.0,149,1690.5465,280.8263,149,1.0
1772124049736,SWIPE_LEFT,537.44536,926.52637,104.66998,960.39328,1.0,1.0,106,4095.2687,687.3721,106,1.0
1772124036992,SWIPE_UP,216.98086,229.95177,207.71694,-312.77994,1.0,1.0,63,8616.044,0,63,1.0
1772124035455,SWIPE_UP,107.00758,1747.46105,91.93092,1219.84116,1.0,1.0,66,7997.5039,914.7424,66,1.0
1772124045436,SWIPE_UP,497.79424,1082.34849,512.92686,637.13279,1.0,1.0,50,8909.4559,0,50,1.0
1772124027843,SWIPE_UP,339.82165,354.01008,295.67175,-109.54634,1.0,1.0,73,6378.8236,0,73,1.0
1772124061084,SWIPE_LEFT,166.79684,1597.58844,-93.82687,1575.57003,1.0,1.0,50,5231.043,17.6231,50,1.0
1772124056029,TAP,78.63543,1226.80267,77.62909,1228.3638,1.0,1.0,36,0.0,0.0,36,1.0
1772124056300,SWIPE_DOWN,523.23923,1322.10243,568.45451,1624.47785,1.0,1.0,168,1819.865,0,168,1.0
1772124044734,TAP,696.06068,220.93778,694.7581,221.85426,1.0,1.0,36,0.0,0.0,36,1.0
1772124032756,SWIPE_DOWN,885.56335,1531.32432,910.89878,1918.54797,1.0,1.0,50,7761.032,995.5056,50,1.0
1772124033274,SWIPE_UP,719.1297,1624.68898,717.04224,1095.87837,1.0,1.0,132,4006.1722,0,132,1.0
1772124058156,SWIPE_LEFT,289.23407,265.04504,68.11763,270.92578,1.0,1.0,227,974.4257,152.0388,227,1.0
1772124039150,TAP,244.31006,1031.17644,243.98203,1032.13963,1.0,1.0,34,0.0,0.0,34,1.0
1772124055768,SWIPE_DOWN,528.49495,503.13666,527.11109,913.61347,1.0,1.0,188,2183.3997,0,188,1.0
1772124041464,SWIPE_DOWN,902.75301,1093.47757,966.45408,1516.73421,1.0,1.0,149,2872.6401,162.2451,149,1.0
1772124079272,SWIPE_DOWN,568.90729,1279.1881,603.5289,1760.20827,1.0,1.0,104,4637.1587,302.9256,104,1.0
1772124070878,SWIPE_LEFT,200.12839,488.63446,-120.33877,456.72912,1.0,1.0,61,5279.5322,0,61,1.0
1772124070000,SWIPE_DOWN,530.51043,1159.86517,500.56229,1733.27316,1.0,1.0,227,2529.4693,31.7885,227,1.0
1772124086453,SWIPE_DOWN,947.16528,1551.76642,942.18876,1916.70374,1.0,1.0,249,1465.748,1154.7954,249,1.0
1772124081452,SWIPE_LEFT,341.10583,585.15609,-22.58204,623.39397,1.0,1.0,50,7313.85,701.0616,50,1.0
1772124093256,SWIPE_DOWN,883.53223,606.5426,919.60078,1191.20331,1.0,1.0,115,5093.6714,383.2375,115,1.0
1772124035544,SWIPE_RIGHT,50.17607,255.46064,335.52072,297.33608,1.0,1.0,260,1109.2345,596.921,260,1.0
1772124065580,SWIPE_UP,944.07081,682.94665,925.32375,362.81306,1.0,1.0,164,1955.3782,0,164,1.0
1772124074980,TAP,333.41421,1434.43692,329.7006,1436.26456,1.0,1.0,52,0.0,0.0,52,1.0
1772124049082,SWIPE_RIGHT,510.14434,1113.06913,881.62789,1099.96936,1.0,1.0,50,7434.289,0,50,1.0
1772124092414,TAP,370.09018,421.45311,369.61762,419.85595,1.0,1.0,20,0.0,0.0,20,1.0
1772124126904,SWIPE_LEFT,274.87122,609.99014,-15.21951,629.17058,1.0,1.0,216,1345.9451,0,216,1.0
1772124115340,SWIPE_UP,876.09362,1374.82553,875.895,885.39332,1.0,1.0,306,1599.4518,222.8617,306,1.0
1772124133560,TAP,793.13472,1303.35216,794.31073,1301.40273,1.0,1.0,74,0.0,0.0,74,1.0
1772124136420,SWIPE_LEFT,135.82765,1227.6074,-75.38383,1281.19369,1.0,1.0,50,4358.0629,904.7615,50,1.0
1772124114254,SWIPE_UP,752.10972,1674.99439,710.26571,1341.23854,1.0,1.0,125,2690.9495,366.2814,125,1.0
1772124146848,SWIPE_UP,831.04799,1591.65842,867.027,1300.97135,1.0,1.0,50,5858.1042,719.4904,50,1.0
1772124135415,SWIPE_RIGHT,620.49839,1211.50979,836.73678,1232.99247,1.0,1.0,61,3562.3424,879.3586,61,1.0
1772124133922,TAP,535.93676,439.32803,533.92228,437.36691,1.0,1.0,41,0.0,0.0,41,1.0
1772124125575,SWIPE_DOWN,187.87773,1277.81639,106.26566,1876.76331,1.0,1.0,154,3925.2049,233.4673,154,1.0
1772124117820,SWIPE_DOWN,567.72937,344.13272,553.47046,716.90699,1.0,1.0,50,7460.9375,521.6131,50,1.0
1772124050649,TAP,352.55136,961.36745,349.65202,962.23096,1.0,1.0,64,0.0,0.0,64,1.0
1772124068000,SWIPE_UP,286.30218,837.64326,282.33402,463.84682,1.0,1.0,50,7476.3501,1025.5142,50,1.0
1772124161140,SWIPE_DOWN,482.83025,516.97364,498.07114,875.10117,1.0,1.0,178,2013.7735,428.6826,178,1.0
1772124094716,TAP,604.39715,1377.06841,602.04318,1376.88737,1.0,1.0,52,0.0,0.0,52,1.0
1772124167827,TAP,289.63138,888.10517,290.64764,886.29917,1.0,1.0,51,0.0,0.0,51,1.0
1772124120304,TAP,654.5728,877.66496,653.10712,878.49505,1.0,1.0,29,0.0,0.0,29,1.0
1772124112440,TAP,360.07242,1248.65577,357.52172,1251.70884,1.0,1.0,50,0.0,0.0,50,1.0
1772124145716,TAP,364.74476,1514.53449,363.36173,1517.95187,1.0,1.0,40,0.0,0.0,40,1.0
1772124132067,SWIPE_DOWN,446.41708,1678.74113,521.97162,1972.13697,1.0,1.0,86,3522.8837,0,86,1.0
1772124058234,TAP,705.63808,337.3031,705.32112,338.8935,1.0,1.0,48,0.0,0.0,48,1.0
1772124115302,TAP,608.9022,436.28332,610.4759,432.96375,1.0,1.0,48,0.0,0.0,48,1.0
1772124156880,TAP,674.4157,378.04479,673.95169,378.35552,1.0,1.0,35,0.0,0.0,35,1.0
1772124183318,SWIPE_UP,348.68905,1384.02078,329.1419,1099.27065,1.0,1.0,228,1251.8432,1428.1793,228,1.0
1772124083136,SWIPE_UP,282.7922,972.84213,253.91522,480.8727,1.0,1.0,110,4480.1472,0,110,1.0
1772124183691,SWIPE_DOWN,651.43452,802.57067,636.63344,1364.98679,1.0,1.0,50,11252.2168,0,50,1.0
1772124119404,TAP,203.28768,654.42167,205.85877,653.71567,1.0,1.0,69,0.0,0.0,69,1.0
1772124152215,TAP,639.28208,213.33468,637.09989,217.04993,1.0,1.0,47,0.0,0.0,47,1.0
1772124078406,SWIPE_DOWN,646.68347,1660.59005,665.97725,2004.67771,1.0,1.0,173,1992.0703,0,173,1.0
1772124113182,TAP,830.6694,1239.05783,829.01605,1240.76578,1.0,1.0,48,0.0,0.0,48,1.0
1772124185280,SWIPE_RIGHT,507.6863,1335.50208,978.84792,1321.03759,1.0,1.0,50,9427.6719,0,50,1.0
1772124180175,SWIPE_LEFT,528.40458,498.26782,178.20933,487.69019,1.0,1.0,62,5650.8864,251.9179,62,1.0
1772124138660,SWIPE_DOWN,691.22227,263.60385,706.77953,832.51189,1.0,1.0,134,4247.1695,110.2856,134,1.0
1772124154111,SWIPE_UP,404.05984,451.2084,385.40468,112.49644,1.0,1.0,50,6784.5061,467.3281,50,1.0
1772124133588,SWIPE_UP,322.09359,1793.59106,296.91841,1202.15593,1.0,1.0,128,4624.771,0,128,1.0
1772124061560,SWIPE_LEFT,613.21313,1605.88364,146.0925,1590.81789,1.0,1.0,143,3268.2763,684.3612,143,1.0
1772124172366,SWIPE_RIGHT,904.20478,560.93232,1206.74062,551.88514,1.0,1.0,207,1462.1792,0,207,1.0
1772124123625,SWIPE_DOWN,129.01552,811.53139,128.31897,1395.77367,1.0,1.0,164,3562.4554,631.2901,164,1.0
1772124242704,SWIPE_UP,565.6087,882.344,543.7382,557.39089,1.0,1.0,50,6513.7651,319.0004,50,1.0
1772124225509,SWIPE_UP,538.01038,530.81164,537.29907,275.38103,1.0,1.0,133,1920.5384,0,133,1.0
