timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662289328,3,1773662289328,1773662289388,60,0,104.0863,110.57513,43.10769,1
1773662290249,8,1773662290249,1773662290333,84,861,167.13036,117.88249,29.43694,1
1773662291793,2,1773662291793,1773662291901,108,1460,123.37234,112.19419,25.9441,1
1773662292232,9,1773662292232,1773662292353,121,331,109.47458,96.58585,52.24226,1
1773662292383,4,1773662292383,1773662292499,116,30,84.75447,65.3805,90.54061,1
1773662293987,6,1773662293987,1773662294069,82,1488,91.17257,108.50807,20.72985,1
1773662296325,3,1773662296325,1773662296432,107,1333,117.68348,90.1117,63.96406,2
1773662297383,8,1773662297383,1773662297443,60,951,88.02098,97.28842,27.10476,2
1773662297473,2,1773662297473,1773662297568,95,30,88.58166,79.83319,65.68309,2
1773662298154,9,1773662298154,1773662298229,75,586,123.87351,141.76148,29.05386,2
1773662299956,4,1773662299956,1773662300081,125,1727,125.58746,115.14319,79.62326,2
1773662300272,6,1773662300272,1773662300329,57,191,126.75944,70.18345,72.0067,2
1773662303100,3,1773662303100,1773662303157,57,351,119.06005,91.31926,47.52355,3
1773662304760,8,1773662304760,1773662304838,78,1603,132.37838,95.78151,50.75857,3
1773662306544,2,1773662306544,1773662306606,62,1706,166.72143,79.90094,60.9442,3
1773662307719,9,1773662307719,1773662307779,60,1113,143.61227,88.26838,24.9238,3
1773662307929,4,1773662307929,1773662308037,108,150,103.15741,117.25555,7.19338,3
1773662310654,6,1773662310654,1773662310735,81,2617,108.85432,91.43673,58.76581,3
