timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662367145,3,1773662367145,1773662367216,71,0,127.20418,120.97216,2.46782,1
1773662367246,8,1773662367246,1773662367301,55,30,109.26969,81.50605,23.28172,1
1773662367515,2,1773662367515,1773662367557,42,214,100.34886,107.88584,43.65777,1
1773662368452,9,1773662368452,1773662368511,59,895,140.82591,57.34794,31.0031,1
1773662368541,4,1773662368541,1773662368570,29,30,91.54938,81.75457,39.23477,1
1773662368848,6,1773662368848,1773662368921,73,278,151.06234,102.82442,24.05224,1
1773662372440,3,1773662372440,1773662372481,41,1353,141.85757,89.29001,28.76686,2
1773662373909,8,1773662373909,1773662374001,92,1428,104.91508,88.89234,25.73571,2
1773662375770,2,1773662375770,1773662375815,45,1769,91.3318,80.5934,50.03652,2
1773662377602,9,1773662377602,1773662377639,37,1787,124.6046,103.80558,17.39373,2
1773662379754,4,1773662379754,1773662379821,67,2115,129.55355,90.50989,12.78791,2
1773662381388,6,1773662381388,1773662381457,69,1567,88.82027,95.3689,25.42961,2
1773662384452,3,1773662384452,1773662384507,55,1663,127.77698,91.56491,40.51044,3
1773662384978,8,1773662384978,1773662385052,74,471,128.45679,109.67149,14.43917,3
1773662385082,2,1773662385082,1773662385127,45,30,127.61499,96.73384,9.9794,3
1773662387238,9,1773662387238,1773662387287,49,2111,143.45634,74.85609,24.07867,3
1773662388685,4,1773662388685,1773662388731,46,1398,87.30696,104.25752,32.35738,3
1773662388761,6,1773662388761,1773662388802,41,30,97.35959,119.14684,33.59911,3
