timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1772124640612,TAP,194.9299,527.92695,195.46309,527.60332,1.0,1.0,113,0.0,0.0,113,1.0
1772124641764,SWIPE_DOWN,576.70808,1481.6075,556.74984,2040.42893,1.0,1.0,96,5824.7679,471.9192,96,1.0
1772124645388,TAP,556.86823,238.09665,556.64278,242.60877,1.0,1.0,20,0.0,0.0,20,1.0
1772124642193,SWIPE_DOWN,160.63126,1577.86511,118.79741,1833.30999,1.0,1.0,103,2513.085,0,103,1.0
1772124648364,TAP,295.79393,1018.33011,296.22325,1019.07653,1.0,1.0,97,0.0,0.0,97,1.0
1772124648557,SWIPE_UP,881.29505,972.76414,882.23753,627.41271,1.0,1.0,60,5755.8785,255.4937,60,1.0
1772124652942,TAP,905.55349,1239.84562,905.72138,1240.32357,1.0,1.0,67,0.0,0.0,67,1.0
1772124650720,SWIPE_UP,317.0308,868.30362,316.92343,432.66502,1.0,1.0,78,5585.1104,0,78,1.0
1772124654772,SWIPE_DOWN,852.74877,842.99101,849.92378,1370.5081,1.0,1.0,119,4432.9802,857.0283,119,1.0
1772124661699,SWIPE_UP,637.61715,986.48027,574.12237,471.71612,1.0,1.0,88,5893.9241,23.4699,88,1.0
1772124663342,SWIPE_DOWN,409.5487,795.9084,339.7635,1185.44206,1.0,1.0,228,1735.6813,147.4151,228,1.0
1772124671434,SWIPE_UP,825.19495,969.0527,793.2816,611.43314,1.0,1.0,157,2286.8833,61.2546,157,1.0
1772124653476,SWIPE_UP,57.57858,1273.94284,116.0743,702.6126,1.0,1.0,50,11486.3396,0,50,1.0
1772124650869,SWIPE_DOWN,329.766,1608.74207,370.93721,2179.37149,1.0,1.0,50,11442.2551,1147.6572,50,1.0
1772124675990,SWIPE_UP,105.82075,1117.16213,113.20843,702.2476,1.0,1.0,101,4108.7158,482.0446,101,1.0
1772124676867,SWIPE_UP,583.95618,1002.04679,574.82589,403.61955,1.0,1.0,50,11969.9379,230.1808,50,1.0
1772124653652,SWIPE_UP,716.36056,426.78911,721.85647,224.81035,1.0,1.0,172,1174.7297,312.9763,172,1.0
1772124691391,SWIPE_DOWN,548.6095,1307.74664,633.98741,1673.40827,1.0,1.0,71,5288.6868,0,71,1.0
1772124666712,TAP,794.18244,947.86112,792.85222,946.97336,1.0,1.0,96,0.0,0.0,96,1.0
1772124679676,SWIPE_DOWN,438.6151,1296.91377,453.8907,1510.79419,1.0,1.0,50,4288.5045,857.5209,50,1.0
1772124667172,SWIPE_LEFT,175.72337,863.81693,-312.30443,885.53164,1.0,1.0,180,2713.9481,590.4195,180,1.0
1772124672364,SWIPE_DOWN,271.17856,1480.16064,272.88329,1715.24868,1.0,1.0,50,4701.8844,0,50,1.0
1772124702674,TAP,130.06582,1314.07628,128.33472,1314.68429,1.0,1.0,93,0.0,0.0,93,1.0
1772124662324,SWIPE_LEFT,265.15884,1513.27579,-203.89248,1547.90986,1.0,1.0,336,1399.7865,0,336,1.0
1772124691972,SWIPE_RIGHT,770.87423,1013.29637,1171.4494,994.61829,1.0,1.0,172,2331.4558,553.5629,172,1.0
1772124685837,SWIPE_UP,501.59073,717.41324,525.44213,308.18516,1.0,1.0,50,8198.4514,289.2761,50,1.0
1772124664714,SWIPE_UP,676.8766,768.76664,656.22823,340.96137,1.0,1.0,72,5948.6568,403.451,72,1.0
