timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662378498,3,1773662378498,1773662378534,36,0,107.96976,58.82818,11.03059,1
1773662379963,8,1773662379963,1773662380031,68,1429,135.51941,119.03489,38.3056,1
1773662380061,2,1773662380061,1773662380137,76,30,132.73551,111.48033,29.76726,1
1773662383330,9,1773662383330,1773662383376,46,3193,117.48347,99.79342,27.15307,1
1773662383611,4,1773662383611,1773662383627,16,235,151.09237,81.6728,41.14542,1
1773662385122,6,1773662385122,1773662385181,59,1495,93.64344,96.61625,31.55454,1
1773662389326,3,1773662389326,1773662389356,30,2608,119.59601,110.1867,15.79811,2
1773662390495,8,1773662390495,1773662390549,54,1139,135.62584,96.11936,7.78819,2
1773662392136,2,1773662392136,1773662392216,80,1587,124.73853,92.07219,36.98387,2
1773662394038,9,1773662394038,1773662394078,40,1822,50.7146,93.07827,5.4032,2
1773662395366,4,1773662395366,1773662395447,81,1288,152.42386,72.81691,18.17474,2
1773662396565,6,1773662396565,1773662396628,63,1118,120.75107,94.85212,14.03183,2
1773662400109,3,1773662400109,1773662400129,20,1041,116.6875,78.53319,22.15955,3
1773662400852,8,1773662400852,1773662400918,66,723,126.56307,100.95883,32.511,3
1773662401563,2,1773662401563,1773662401623,60,645,150.79178,64.93349,49.20213,3
1773662404237,9,1773662404237,1773662404310,73,2614,117.77702,66.33869,36.13197,3
1773662404648,4,1773662404648,1773662404719,71,338,125.35451,109.21383,35.30136,3
1773662405114,6,1773662405114,1773662405167,53,395,99.92395,108.08213,1,3
