timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1772124635400,TAP,918.49175,830.62126,918.21757,832.94074,1.0,1.0,84,0.0,0.0,84,1.0
1772124636024,SWIPE_UP,142.12584,853.848,189.92335,327.56749,1.0,1.0,50,10568.9314,0,50,1.0
1772124639590,SWIPE_DOWN,299.0956,264.69589,319.42997,756.05626,1.0,1.0,211,2330.7154,604.2683,211,1.0
1772124639741,SWIPE_UP,379.92482,329.23022,382.28771,-91.74236,1.0,1.0,118,3567.6204,0,118,1.0
1772124639624,SWIPE_UP,911.30157,1743.71825,931.3321,1403.63225,1.0,1.0,103,3307.528,478.9664,103,1.0
1772124638675,SWIPE_DOWN,774.19129,1051.0352,845.94671,1492.27561,1.0,1.0,171,2614.2506,190.305,171,1.0
1772124647160,SWIPE_UP,634.86446,1286.67351,594.8048,951.26951,1.0,1.0,95,3555.6613,342.5447,95,1.0
1772124642764,TAP,901.67992,1041.42204,900.53041,1041.41183,1.0,1.0,62,0.0,0.0,62,1.0
1772124648336,SWIPE_UP,888.12741,871.99836,899.93053,479.3907,1.0,1.0,349,1125.4586,0,349,1.0
1772124649665,TAP,612.45516,709.35292,612.4126,707.2255,1.0,1.0,20,0.0,0.0,20,1.0
1772124659110,TAP,726.80764,1511.87131,731.0325,1515.48381,1.0,1.0,20,0.0,0.0,20,1.0
1772124664330,TAP,758.78322,1344.72251,760.80038,1341.42623,1.0,1.0,101,0.0,0.0,101,1.0
1772124645312,SWIPE_RIGHT,597.1201,1431.57855,970.66045,1462.60371,1.0,1.0,128,2928.3326,465.5183,128,1.0
1772124641965,SWIPE_LEFT,360.24132,265.70292,118.8553,292.83791,1.0,1.0,177,1372.3526,0,177,1.0
1772124656806,SWIPE_UP,730.9313,308.33958,753.91369,30.85556,1.0,1.0,224,1243.0096,0,224,1.0
1772124666405,SWIPE_RIGHT,677.21736,816.58586,1140.3799,868.9224,1.0,1.0,50,9322.2026,71.1131,50,1.0
1772124647864,SWIPE_RIGHT,883.8003,749.22601,1346.17621,750.29072,1.0,1.0,50,9247.5427,373.6652,50,1.0
1772124668686,SWIPE_UP,370.82628,597.8022,343.12256,9.96541,1.0,1.0,51,11539.0048,88.5788,51,1.0
1772124649224,TAP,554.28353,1095.09161,554.87608,1095.20043,1.0,1.0,97,0.0,0.0,97,1.0
1772124673020,SWIPE_DOWN,249.7832,1264.42507,176.65839,1691.76288,1.0,1.0,50,8670.9824,31.8417,50,1.0
1772124683660,TAP,610.42711,1546.07457,612.06438,1543.98539,1.0,1.0,64,0.0,0.0,64,1.0
1772124686871,SWIPE_UP,796.64145,564.3765,802.62412,-28.58568,1.0,1.0,137,4328.4114,362.5384,137,1.0
1772124674450,SWIPE_RIGHT,850.17945,640.25136,1075.86994,657.0912,1.0,1.0,238,950.9154,0,238,1.0
1772124689657,SWIPE_UP,96.50417,1765.92778,98.35762,1501.96416,1.0,1.0,231,1142.7278,446.9076,231,1.0
1772124650016,SWIPE_DOWN,947.9152,1170.45952,909.5645,1702.2421,1.0,1.0,50,10663.2732,0,50,1.0
1772124653900,SWIPE_UP,420.7774,1345.89088,411.79756,1145.7874,1.0,1.0,126,1589.7212,0,126,1.0
1772124657474,SWIPE_UP,205.53937,1097.24007,195.18378,645.93782,1.0,1.0,50,9028.4211,202.1417,50,1.0
1772124679761,SWIPE_LEFT,899.39062,393.9818,524.08765,418.98772,1.0,1.0,247,1522.8142,10.8071,247,1.0
1772124714780,SWIPE_UP,270.77973,1793.54575,245.59381,1313.67524,1.0,1.0,184,2611.5815,100.0491,184,1.0
1772124688818,SWIPE_UP,84.02237,575.32354,131.82551,345.16904,1.0,1.0,127,1850.9169,109.603,127,1.0
1772124707460,SWIPE_LEFT,866.23969,1629.87215,511.41137,1594.23874,1.0,1.0,50,7132.2611,423.0453,50,1.0
1772124654651,SWIPE_RIGHT,153.48902,777.24549,590.35698,753.55973,1.0,1.0,213,2054.0356,105.9404,213,1.0
1772124723592,TAP,226.95096,1510.48216,228.90712,1508.5508,1.0,1.0,100,0.0,0.0,100,1.0
1772124733674,SWIPE_UP,101.0184,894.31803,30.90752,693.10794,1.0,1.0,182,1170.7428,115.432,182,1.0
1772124675962,TAP,110.33383,737.95234,108.92963,736.63271,1.0,1.0,39,0.0,0.0,39,1.0
1772124656330,SWIPE_RIGHT,710.82063,394.82245,977.13115,362.10431,1.0,1.0,50,5366.2565,303.8853,50,1.0
1772124726156,TAP,511.91319,1074.01534,512.47041,1069.76403,1.0,1.0,67,0.0,0.0,67,1.0
1772124735892,SWIPE_DOWN,514.10691,1450.19209,518.78415,1780.00885,1.0,1.0,119,2771.8481,656.9909,119,1.0
1772124669486,SWIPE_UP,941.80259,1140.32158,887.50797,710.30543,1.0,1.0,50,8668.6053,698.9071,50,1.0
1772124682980,SWIPE_UP,88.78472,1189.78081,136.85797,626.28809,1.0,1.0,187,3024.2761,408.8959,187,1.0
1772124676360,SWIPE_RIGHT,401.74389,1195.2393,804.89027,1245.85764,1.0,1.0,113,3595.679,0,113,1.0
1772124676851,SWIPE_UP,501.53453,1728.69599,508.47395,1486.9424,1.0,1.0,50,4837.0635,5.9488,50,1.0
1772124695250,TAP,670.81882,262.97619,667.83776,260.36049,1.0,1.0,104,0.0,0.0,104,1.0
1772124702523,SWIPE_DOWN,293.3512,1259.40797,285.00339,1824.72978,1.0,1.0,130,4349.1034,0,130,1.0
1772124692248,SWIPE_RIGHT,181.61291,979.1903,497.43273,973.08388,1.0,1.0,179,1764.6863,204.8793,179,1.0
1772124710685,SWIPE_RIGHT,594.29672,521.9041,966.49502,542.14033,1.0,1.0,139,2681.6403,0,139,1.0
1772124729516,TAP,755.70045,1674.3234,753.30118,1673.36618,1.0,1.0,63,0.0,0.0,63,1.0
1772124766624,SWIPE_UP,921.78687,906.59166,947.41581,348.82897,1.0,1.0,70,7976.4457,200.6508,70,1.0
1772124730152,SWIPE_DOWN,675.47828,1101.82372,711.86333,1596.13405,1.0,1.0,50,9912.9528,0,50,1.0
1772124677148,SWIPE_UP,451.86678,1192.95073,472.33374,609.85629,1.0,1.0,50,11669.0706,0,50,1.0
1772124754100,TAP,631.06647,1699.58435,629.05367,1701.7173,1.0,1.0,33,0.0,0.0,33,1.0
1772124754383,SWIPE_DOWN,930.50338,663.51505,917.37732,900.17427,1.0,1.0,136,1742.8158,237.8889,136,1.0
1772124728896,SWIPE_DOWN,637.80689,920.02662,643.52697,1364.48668,1.0,1.0,50,8889.9374,0,50,1.0
1772124696615,TAP,475.43864,315.96683,478.5831,317.31418,1.0,1.0,64,0.0,0.0,64,1.0
1772124757764,TAP,241.485,1549.61652,242.19709,1549.66562,1.0,1.0,46,0.0,0.0,46,1.0
1772124696065,SWIPE_DOWN,370.7367,1271.99157,354.53029,1680.60638,1.0,1.0,50,8178.7215,181.9244,50,1.0
1772124788728,SWIPE_RIGHT,282.81222,594.95647,763.76178,606.31368,1.0,1.0,106,4538.5249,281.4896,106,1.0
1772124776532,TAP,446.35628,668.36067,446.01695,668.38638,1.0,1.0,90,0.0,0.0,90,1.0
1772124770598,SWIPE_DOWN,230.81544,751.29691,208.0631,1272.01721,1.0,1.0,50,10424.3426,102.4143,50,1.0
1772124807326,SWIPE_UP,757.73136,485.49478,789.9939,112.65098,1.0,1.0,162,2310.1052,83.5816,162,1.0
