timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1772124635399,3,1772124635399,1772124635484,85,0,117.91908,95.48303,27.21243,1
1772124636074,8,1772124636074,1772124636163,89,590,143.49744,102.3939,99.46771,1
1772124636431,2,1772124636431,1772124636518,87,268,164.59366,101.98842,46.42263,1
1772124638611,9,1772124638611,1772124638669,58,2093,138.00473,121.62745,37.94848,1
1772124638719,4,1772124638719,1772124638804,85,50,81.01607,108.60954,45.21503,1
1772124639135,6,1772124639135,1772124639218,83,331,124.49638,88.43038,57.68773,1
1772124640972,3,1772124640972,1772124641040,68,983,109.0649,122.48891,52.7494,2
1772124641126,8,1772124641126,1772124641200,74,86,143.00148,101.08437,35.9854,2
1772124643331,2,1772124643331,1772124643397,66,2131,105.33827,128.08262,22.85888,2
1772124643447,9,1772124643447,1772124643534,87,50,76.7723,104.33209,20.88164,2
1772124645421,4,1772124645421,1772124645505,84,1887,121.45912,83.72555,25.89857,2
1772124648007,6,1772124648007,1772124648098,91,2502,151.81364,89.42679,18.26624,2
1772124649552,3,1772124649552,1772124649646,94,657,149.06257,113.98435,43.91565,3
1772124649696,8,1772124649696,1772124649793,97,50,113.17091,99.80584,76.00807,3
1772124651144,2,1772124651144,1772124651224,80,1351,174.16026,102.82113,28.58257,3
1772124651625,9,1772124651625,1772124651698,73,401,178.8959,96.79795,44.78358,3
1772124652699,4,1772124652699,1772124652765,66,1001,113.41452,99.16903,1.73558,3
1772124652815,6,1772124652815,1772124652883,68,50,166.52637,98.3729,36.7341,3
1772124656271,3,1772124656271,1772124656311,40,1490,180.74158,77.5396,35.05868,4
1772124658651,8,1772124658651,1772124658728,77,2340,152.37455,111.28902,73.16989,4
1772124659746,2,1772124659746,1772124659840,94,1018,164.49233,102.94023,56.32368,4
1772124661722,9,1772124661722,1772124661789,67,1882,107.10125,73.63092,9.65701,4
1772124662889,4,1772124662889,1772124662981,92,1100,139.86305,105.24162,27.10517,4
1772124663524,6,1772124663524,1772124663596,72,543,100.18077,103.58376,47.69741,4
1772124666160,3,1772124666160,1772124666221,61,1491,161.69505,109.4286,85.21819,5
1772124667062,8,1772124667062,1772124667139,77,841,117.94886,82.33263,46.26614,5
1772124668367,2,1772124668367,1772124668444,77,1228,154.15972,110.47622,23.21955,5
1772124670936,9,1772124670936,1772124671026,90,2492,130.80279,90.33369,21.10081,5
1772124672151,4,1772124672151,1772124672210,59,1125,134.64878,90.64041,74.97897,5
1772124673185,6,1772124673185,1772124673275,90,975,93.79015,90.46051,50.93993,5
