timestamp,touch_type,start_x,start_y,end_x,end_y,pressure,touch_size,duration_ms,velocity,acceleration,hold_duration_ms,touch_area
1773662324451,TAP,533.57584,903.12138,533.57584,903.12138,1.0,1.0,45,0.0,0.0,45,1.0
1773662325561,TAP,289.68657,949.88343,289.68657,949.88343,1.0,1.0,28,0.0,0.0,28,1.0
1773662326547,TAP,360.60058,642.06944,360.60058,642.06944,1.0,1.0,87,0.0,0.0,87,1.0
1773662327430,TAP,173.30012,1152.52002,173.30012,1152.52002,1.0,1.0,47,0.0,0.0,47,1.0
1773662330743,TAP,372.11657,663.85594,372.11657,663.85594,1.0,1.0,32,0.0,0.0,32,1.0
1773662327456,TAP,875.41267,1625.82031,875.41267,1625.82031,1.0,1.0,15,0.0,0.0,15,1.0
1773662332155,TAP,735.51246,638.38501,735.51246,638.38501,1.0,1.0,38,0.0,0.0,38,1.0
1773662329533,TAP,524.53542,1474.0632,524.53542,1474.0632,1.0,1.0,43,0.0,0.0,43,1.0
1773662332115,TAP,415.12522,435.63883,415.12522,435.63883,1.0,1.0,45,0.0,0.0,45,1.0
1773662330463,LONG_PRESS,612.82255,976.94306,612.82255,976.94306,1.0,1.0,1175,0.0,0.0,1175,1.0
1773662332651,SWIPE_LEFT,131.6797,937.7554,-332.80276,950.03561,1.0,1.0,506,918.2703,437.7414,0,1.0
1773662335847,TAP,786.61886,1098.00272,786.61886,1098.00272,1.0,1.0,55,0.0,0.0,55,1.0
1773662336175,SCROLL,894.47163,1039.26857,901.0472,770.84457,1.0,1.0,219,1225.6804,266.99,0,1.0
1773662334656,TAP,634.17885,1403.24204,634.17885,1403.24204,1.0,1.0,55,0.0,0.0,55,1.0
1773662338143,TAP,487.28328,749.6444,487.28328,749.6444,1.0,1.0,55,0.0,0.0,55,1.0
1773662335566,TAP,330.41926,1123.13698,330.41926,1123.13698,1.0,1.0,42,0.0,0.0,42,1.0
1773662344627,TAP,606.91333,1391.80291,606.91333,1391.80291,1.0,1.0,43,0.0,0.0,43,1.0
1773662336317,TAP,546.4399,1526.46411,546.4399,1526.46411,1.0,1.0,16,0.0,0.0,16,1.0
1773662336853,SWIPE_LEFT,674.55349,1071.60532,292.09839,1062.30837,1.0,1.0,99,3864.3241,0,0,1.0
1773662346852,TAP,444.40178,931.52343,444.40178,931.52343,1.0,1.0,49,0.0,0.0,49,1.0
1773662360851,TAP,880.04866,1448.37391,880.04866,1448.37391,1.0,1.0,44,0.0,0.0,44,1.0
1773662365023,SCROLL,197.05309,1620.2141,189.60972,1352.08705,1.0,1.0,234,1145.8421,217.6877,0,1.0
1773662336859,SCROLL,566.66796,1349.59575,556.41655,1152.67615,1.0,1.0,277,710.9011,197.8354,0,1.0
1773662356444,SWIPE_DOWN,854.22219,583.87053,899.07161,822.95686,1.0,1.0,174,1398.0261,468.3538,0,1.0
1773662340843,TAP,373.13147,705.50879,373.13147,705.50879,1.0,1.0,35,0.0,0.0,35,1.0
1773662347476,SWIPE_RIGHT,403.8895,684.01547,562.90598,637.47839,1.0,1.0,274,604.6944,0,0,1.0
1773662357133,SWIPE_DOWN,879.7697,558.96262,854.48308,988.29974,1.0,1.0,40,10752.0281,1066.6312,0,1.0
1773662353908,SWIPE_UP,735.01068,894.45748,726.67023,325.1658,1.0,1.0,208,2737.273,0,0,1.0
1773662338815,SCROLL,428.97969,1782.70925,439.97331,1527.50402,1.0,1.0,295,865.1025,176.7369,0,1.0
1773662381813,TAP,481.55777,1379.50724,481.55777,1379.50724,1.0,1.0,29,0.0,0.0,29,1.0
1773662363721,TAP,316.61401,583.80477,316.61401,583.80477,1.0,1.0,38,0.0,0.0,38,1.0
1773662349220,TAP,602.27735,1376.16748,602.27735,1376.16748,1.0,1.0,56,0.0,0.0,56,1.0
1773662376227,TAP,175.68258,358.8691,175.68258,358.8691,1.0,1.0,69,0.0,0.0,69,1.0
1773662383488,SWIPE_RIGHT,669.64972,1426.60827,894.5037,1450.4757,1.0,1.0,265,853.2723,1072.7981,0,1.0
1773662344069,TAP,138.28445,431.75564,138.28445,431.75564,1.0,1.0,72,0.0,0.0,72,1.0
1773662368271,SWIPE_DOWN,174.02001,1074.75856,160.26061,1671.0133,1.0,1.0,223,2674.4999,0,0,1.0
1773662373879,TAP,584.92745,1782.93114,584.92745,1782.93114,1.0,1.0,71,0.0,0.0,71,1.0
1773662372884,TAP,287.98175,399.54439,287.98175,399.54439,1.0,1.0,56,0.0,0.0,56,1.0
1773662366213,TAP,563.79887,700.50356,563.79887,700.50356,1.0,1.0,92,0.0,0.0,92,1.0
1773662395236,LONG_PRESS,722.80385,1611.05491,722.80385,1611.05491,1.0,1.0,1075,0.0,0.0,1075,1.0
1773662370051,SWIPE_UP,345.743,235.57494,328.44855,-248.07963,1.0,1.0,113,4282.8644,345.4321,0,1.0
1773662394274,SWIPE_RIGHT,370.16472,1201.57379,679.20861,1194.71309,1.0,1.0,234,1321.0258,725.988,0,1.0
