timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772124643076,49,105,1097,true
1772124643936,47,67,793,true
1772124643372,48,98,50,true
1772124647321,54,88,1327,true
1772124649688,43,124,1529,true
1772124645496,29,134,350,true
1772124653582,33,113,1638,true
1772124647962,37,140,558,true
1772124659396,37,97,1943,true
1772124652400,29,140,896,true
1772124646386,38,99,232,true
1772124665648,54,35,2017,true
1772124673436,35,116,2414,true
1772124669739,31,112,1939,true
1772124652526,29,65,610,true
1772124679706,48,98,2344,true
1772124672740,29,77,1777,true
1772124677008,43,41,1955,true
1772124693350,44,128,2665,true
1772124654647,32,127,482,true
1772124645656,50,79,50,true
1772124657503,46,106,581,true
1772124646772,34,118,50,true
1772124687696,36,129,1811,true
1772124646916,50,110,50,true
1772124675476,39,55,1241,true
1772124652046,51,150,195,true
1772124679931,51,145,1220,true
1772124719264,36,137,2584,true
1772124648586,33,140,50,true
1772124672116,53,135,833,true
1772124667907,44,127,674,true
1772124683268,44,120,1136,true
1772124656771,49,117,298,true
1772124675478,49,130,823,true
1772124721021,36,114,2113,true
1772124649484,44,128,50,true
1772124703349,42,86,1543,true
1772124725460,40,106,2062,true
1772124649082,39,104,50,true
1772124650756,37,142,50,true
1772124662305,43,118,351,true
1772124690914,41,131,1008,true
1772124667973,31,97,482,true
1772124702520,43,108,1243,true
1772124649871,33,101,50,true
1772124649378,43,87,50,true
1772124690640,40,81,931,true
1772124698036,44,94,1051,true
1772124653072,36,70,134,true
1772124674826,39,146,489,true
1772124744311,39,133,1852,true
1772124652592,38,72,111,true
1772124677791,46,122,533,true
1772124734174,32,96,1591,true
1772124670136,38,105,387,true
1772124736708,43,119,1553,true
1772124672488,32,63,453,true
1772124655488,34,112,102,true
1772124762610,41,88,1938,true
1772124791816,42,122,2357,true
1772124742933,42,108,1529,true
1772124770734,32,160,1899,true
1772124679490,39,125,453,true
1772124677892,50,120,424,true
1772124653346,36,108,50,true
1772124676472,47,119,387,true
1772124732320,35,118,1214,true
1772124709308,54,121,853,true
1772124688616,53,82,578,true
1772124673596,47,144,292,true
1772124751351,52,123,1402,true
1772124722132,33,76,1022,true
1772124656216,48,130,50,true
1772124820528,37,120,2278,true
1772124735626,34,98,1136,true
1772124672336,43,136,249,true
1772124728931,51,91,1024,true
1772124657662,30,137,50,true
1772124747593,33,105,1218,true
1772124654756,31,96,50,true
1772124660653,40,167,50,true
1772124759680,30,121,1301,true
1772124660257,49,157,50,true
1772124653240,32,71,50,true
1772124703936,35,104,612,true
1772124652880,37,64,50,true
1772124766790,36,138,1284,true
1772124806228,49,120,1734,true
1772124830688,36,98,2010,true
1772124665126,47,113,132,true
1772124680932,30,100,316,true
1772124729740,42,106,836,true
1772124659723,34,129,50,true
1772124675130,44,112,229,true
1772124678511,48,71,302,true
1772124706628,52,81,581,true
1772124738912,46,115,873,true
1772124731668,48,123,781,true
1772124659510,49,116,50,true
1772124696976,39,107,432,true
1772124665397,45,89,132,true
1772124752930,34,87,990,true
1772124765543,38,115,1074,true
1772124660132,54,114,50,true
1772124671531,43,121,150,true
1772124732010,44,131,708,true
1772124730495,35,106,711,true
1772124703448,35,89,470,true
1772124669345,51,93,148,true
1772124905426,47,85,2300,true
1772124656507,31,71,50,true
1772124660772,33,108,50,true
1772124660930,48,108,50,true
1772124660062,48,99,50,true
1772124842371,30,94,1639,true
1772124777984,36,109,1054,true
1772124657467,43,73,50,true
1772124737712,32,90,712,true
1772124811818,51,135,1283,true
1772124661196,48,101,50,true
1772124742296,32,142,678,true
1772124703466,33,139,356,true
1772124732620,43,124,604,true
1772124663660,40,116,50,true
1772124979951,48,119,2576,true
1772124972566,36,103,2512,true
1772124662507,47,103,50,true
1772124700292,51,120,327,true
1772124785492,54,114,990,true
1772124922576,40,59,2091,true
1772124745911,39,131,654,true
1772124667760,43,137,50,true
1772124799617,50,141,1036,true
