timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662368926,3,1773662368926,1773662368989,63,0,123.00497,93.09716,15.65909,1
1773662369730,8,1773662369730,1773662369815,85,741,116.66682,91.12536,1,1
1773662369845,2,1773662369845,1773662369876,31,30,90.17818,81.79225,24.59152,1
1773662369906,9,1773662369906,1773662369960,54,30,100.51544,114.02562,1,1
1773662369990,4,1773662369990,1773662370080,90,30,104.73486,91.69554,38.87763,1
1773662370300,6,1773662370300,1773662370353,53,220,112.09768,101.38475,7.68828,1
1773662373075,3,1773662373075,1773662373090,15,1483,129.73619,96.54828,19.49786,2
1773662373950,8,1773662373950,1773662374016,66,860,136.30826,90.63548,13.36933,2
1773662374969,2,1773662374969,1773662375021,52,953,128.85137,77.24241,25.64801,2
1773662375051,9,1773662375051,1773662375097,46,30,109.46817,72.82355,30.68846,2
1773662375497,4,1773662375497,1773662375536,39,400,119.33861,140.09426,26.56505,2
1773662375741,6,1773662375741,1773662375803,62,205,89.00754,105.76073,53.52362,2
1773662379435,3,1773662379435,1773662379477,42,2277,101.25986,87.53785,6.99001,3
1773662379507,8,1773662379507,1773662379584,77,30,82.53732,107.12508,16.78908,3
1773662380306,2,1773662380306,1773662380396,90,722,83.38522,96.80738,24.91485,3
1773662383456,9,1773662383456,1773662383496,40,3060,78.02726,82.67702,18.28183,3
1773662383964,4,1773662383964,1773662384021,57,468,97.00421,124.24848,13.31076,3
1773662384535,6,1773662384535,1773662384585,50,514,129.86171,84.39005,1,3
1773662388461,3,1773662388461,1773662388511,50,1999,117.35736,105.06828,39.81466,4
1773662389970,8,1773662389970,1773662390024,54,1459,102.1517,67.09599,42.73063,4
1773662390402,2,1773662390402,1773662390450,48,378,137.24049,120.85145,31.38041,4
1773662391349,9,1773662391349,1773662391402,53,899,145.70606,111.46713,16.00865,4
1773662392271,4,1773662392271,1773662392321,50,869,117.87767,103.22068,27.06279,4
1773662392948,6,1773662392948,1773662392996,48,627,103.60538,61.49626,23.7843,4
1773662394228,3,1773662394228,1773662394298,70,229,106.91665,83.1789,21.56438,5
1773662395489,8,1773662395489,1773662395551,62,1191,92.62447,83.96021,7.37981,5
1773662396447,2,1773662396447,1773662396498,51,896,130.56549,120.24694,52.85189,5
1773662397178,9,1773662397178,1773662397245,67,680,121.62988,76.88642,9.42922,5
1773662397592,4,1773662397592,1773662397664,72,347,101.18049,103.88188,34.93547,5
1773662397694,6,1773662397694,1773662397789,95,30,114.50333,96.62777,26.48968,5
