timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1773662405151,34,102,396,false
1773662405321,51,130,40,false
1773662408395,49,118,1504,false
1773662405559,40,96,40,false
1773662405887,45,144,40,false
1773662408736,42,119,598,false
1773662407905,44,127,332,false
1773662407566,40,106,239,false
1773662415103,43,110,1134,false
1773662406798,46,143,40,false
1773662411661,33,123,528,false
1773662426667,32,84,1872,false
1773662432439,51,134,2140,false
1773662406932,50,97,40,false
1773662419221,39,118,887,false
1773662418471,46,116,772,false
1773662432463,42,109,1598,false
1773662416524,33,163,506,false
1773662458719,50,56,2920,false
1773662411630,32,117,224,false
1773662442331,31,120,1739,false
1773662408469,39,118,40,false
1773662408671,33,120,40,false
1773662431302,49,120,1017,false
1773662408223,48,88,40,false
1773662419451,40,88,484,false
1773662446933,30,76,1531,false
1773662440629,53,99,1215,false
1773662482179,42,109,2642,false
1773662409791,44,120,40,false
1773662419221,30,105,364,false
1773662431005,29,61,773,false
1773662469119,46,112,1887,false
1773662427525,29,115,563,false
1773662477061,46,103,2012,false
1773662409246,49,77,40,false
1773662500227,29,151,2490,false
1773662409258,29,71,40,false
1773662410319,41,96,40,false
1773662434206,46,92,653,false
1773662443071,45,74,874,false
1773662411711,38,120,40,false
1773662522583,47,121,2675,false
1773662411171,44,100,40,false
1773662466971,33,83,1322,false
1773662442006,48,96,723,false
1773662413615,42,144,40,false
1773662412201,38,110,40,false
1773662501055,44,94,1904,false
1773662410884,47,77,40,false
1773662517201,39,96,2145,false
1773662445798,39,90,707,false
1773662413419,40,119,40,false
1773662443735,50,85,643,false
1773662489769,34,91,1476,false
1773662524501,43,123,2047,false
1773662412879,35,98,40,false
1773662461125,41,142,840,false
1773662549513,41,130,2359,false
1773662484860,42,176,1175,false
1773662414091,41,109,40,false
1773662432052,42,107,334,false
1773662470003,53,164,882,false
1773662414790,53,113,40,false
1773662417951,41,160,40,false
1773662436741,32,106,380,false
1773662452803,52,117,605,false
1773662470074,49,137,832,false
1773662445679,42,83,513,false
1773662451312,36,133,536,false
1773662426851,53,62,248,false
1773662426664,37,141,162,false
1773662501631,30,162,1178,false
1773662479465,45,130,888,false
1773662415511,54,100,40,false
1773662435376,36,107,296,false
1773662448395,31,71,498,false
1773662467059,50,85,719,false
1773662420049,35,151,40,false
1773662478542,53,103,826,false
1773662416991,30,108,40,false
1773662416005,33,94,40,false
1773662569561,54,104,1901,false
1773662586589,30,85,2101,false
1773662496543,42,119,969,false
1773662429376,31,81,204,false
1773662472661,52,103,682,false
1773662421072,33,126,57,false
1773662416151,44,85,40,false
1773662495397,48,84,930,false
1773662503791,53,108,988,false
1773662420985,53,134,40,false
1773662443239,37,100,314,false
1773662418171,34,100,40,false
1773662500467,39,109,905,false
1773662421016,36,127,40,false
1773662595807,54,100,1886,false
1773662420283,42,116,40,false
1773662418479,46,96,40,false
1773662635425,38,125,2201,false
1773662557351,40,157,1365,false
1773662418483,36,92,40,false
1773662424531,51,116,74,false
1773662465818,51,143,446,false
1773662459647,36,105,419,false
1773662510466,42,105,898,false
1773662423595,39,134,40,false
1773662421415,53,112,40,false
1773662419623,40,94,40,false
1773662762126,30,132,3143,false
1773662605571,33,96,1726,false
1773662598624,36,120,1623,false
1773662536191,41,139,1031,false
1773662446622,49,142,225,false
1773662667123,53,99,2199,false
1773662422401,53,110,40,false
1773662418955,48,79,40,false
1773662546136,51,117,1088,false
1773662571885,47,107,1306,false
1773662476313,34,119,479,false
1773662424351,53,120,40,false
1773662451010,35,94,285,false
1773662424671,32,120,40,false
1773662850780,48,78,3545,false
1773662488355,30,115,556,false
1773662424026,41,111,40,false
1773662438037,42,100,161,false
1773662424963,35,116,40,false
1773662470175,34,121,387,false
1773662427468,38,133,40,false
1773662525661,34,70,857,false
1773662438818,42,131,126,false
1773662602755,41,125,1372,false
1773662744434,52,126,2425,false
1773662771909,31,138,2599,false
1773662446866,54,91,218,false
1773662544415,48,96,928,false
1773662422824,42,89,40,false
1773662687223,44,81,1963,false
1773662477292,30,114,405,false
1773662728131,30,110,2197,false
1773662735232,47,123,2218,false
1773662531247,44,124,764,false
1773662422454,52,81,40,false
1773662448783,40,115,188,false
1773662427626,53,114,41,false
1773662769421,54,100,2395,false
1773662431317,43,138,40,false
1773662491287,45,109,473,false
