timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,azimuth,filtered_accel_x,filtered_accel_y,filtered_accel_z,device_state
1773662371804,-1.7762915,1.9334077,10.4632737,0.01598261,0.00594398,-0.01060201,10.324575,-9.477469,0.0,-1.7762608,1.9348823,10.4629466,ON_TABLE
1773662371870,-1.6698236,1.9039394,10.4352532,0.0181477,0.01098728,-0.00760745,10.212889,-8.946021,0.0,-1.6751163,1.9068874,10.4363271,ON_TABLE
1773662371936,-1.709617,1.9661111,10.4318735,0.01337873,0.01017512,-0.01161917,10.536077,-9.148848,0.0,-1.71292,1.9659505,10.4331164,ON_TABLE
1773662372002,-1.7954459,1.9783833,10.4133326,0.01890125,0.01167942,-0.00871839,10.604329,-9.613967,0.0,-1.7944575,1.9776092,10.4155025,STATIONARY
1773662372068,-1.7850448,2.0985563,10.3708568,0.02376627,0.01090518,-0.00509857,11.277914,-9.575752,0.0,-1.7845765,2.0917734,10.3751505,STATIONARY
1773662372134,-1.7998576,2.1488214,10.3803135,0.02970043,0.00935833,-0.00858023,11.528256,-9.636439,0.0,-1.7986486,2.1395253,10.3841344,STATIONARY
1773662372200,-1.8292322,2.0586486,10.3943698,0.03272683,0.00327465,-0.01062575,11.037343,-9.794426,0.0,-1.8265545,2.0538612,10.3974879,ON_TABLE
1773662372266,-1.7163528,1.9957388,10.378441,0.02819367,0.00705716,-0.01127322,10.742467,-9.22438,0.0,-1.7193191,1.9940969,10.3823556,STATIONARY
1773662372332,-1.7542027,1.9562394,10.384532,0.0192068,0.00264172,-0.01500154,10.522682,-9.425418,0.0,-1.7552765,1.9565725,10.388142,STATIONARY
1773662372398,-1.751853,1.9474959,10.3900692,0.01679473,0.0060102,-0.01157049,10.471766,-9.409672,0.0,-1.7530442,1.9482661,10.3934023,ON_TABLE
1773662372464,-1.6815456,2.0329604,10.419569,0.0160751,0.0100997,-0.01818826,10.902651,-9.000683,0.0,-1.6862522,2.0294573,10.4214271,ON_TABLE
1773662372530,-1.6045722,2.0152846,10.4636425,0.01368552,0.00871364,-0.01553132,10.778615,-8.563262,0.0,-1.6131275,2.0126653,10.4632969,ON_TABLE
1773662372596,-1.5039141,2.0278544,10.4995598,0.01318338,0.00345655,-0.01641539,10.823528,-8.005398,0.0,-1.5175023,2.0246067,10.4974184,ON_TABLE
1773662372662,-1.6436336,2.0333006,10.4307218,0.01342101,0.00031812,-0.02214409,10.899349,-8.79199,0.0,-1.6502358,2.0297805,10.4320223,ON_TABLE
1773662372728,-1.5937856,2.0026588,10.4710678,0.01725659,0.00391895,-0.02319472,10.707012,-8.502679,0.0,-1.6028803,2.0006709,10.470351,STATIONARY
1773662372794,-1.6157903,1.8829538,10.4823959,0.01560304,0.00265969,-0.0239575,10.067023,-8.626839,0.0,-1.6237847,1.8869511,10.4811127,STATIONARY
1773662372860,-1.5558841,1.8514699,10.484999,0.01871663,0.00351272,-0.02473798,9.907904,-8.313824,0.0,-1.5668738,1.8570414,10.4835856,ON_TABLE
1773662372926,-1.644927,1.8644756,10.5198936,0.01551322,0.00577878,-0.02901271,9.932117,-8.75276,0.0,-1.6514646,1.8693968,10.5167355,ON_TABLE
1773662372992,-1.6951751,1.9712905,10.4812155,0.01659307,0.00383865,-0.02962116,10.518097,-9.031483,0.0,-1.6992002,1.9708709,10.4799913,STATIONARY
1773662373058,-1.8150574,1.927244,10.5358962,0.01903877,0.00474277,-0.02543813,10.21875,-9.618076,0.0,-1.8130884,1.9290268,10.531938,STATIONARY
1773662373124,-1.8453038,1.8771171,10.5427767,0.01861794,0.01340528,-0.02057541,9.947453,-9.777194,0.0,-1.8418226,1.8814062,10.5384744,STATIONARY
1773662373190,-1.8128407,1.8400384,10.4580339,0.01574009,0.02110815,-0.01789482,9.835028,-9.688244,0.0,-1.8109825,1.8461814,10.4579688,STATIONARY
