timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662369486,3,1773662369486,1773662369552,66,0,105.51546,174.93395,22.82984,1
1773662369748,8,1773662369748,1773662369828,80,196,75.72661,114.1089,29.44701,1
1773662369858,2,1773662369858,1773662369936,78,30,103.97737,173.05561,17.04219,1
1773662370030,9,1773662370030,1773662370112,82,94,86.71471,141.29594,33.8753,1
1773662370870,4,1773662370870,1773662370948,78,758,99.71698,144.70348,19.29955,1
1773662370978,6,1773662370978,1773662371050,72,30,128.36058,148.18434,32.27643,1
1773662373005,3,1773662373005,1773662373070,65,752,106.46565,155.26165,42.08854,2
1773662373693,8,1773662373693,1773662373759,66,623,84.19599,113.89021,25.38577,2
1773662375851,2,1773662375851,1773662375923,72,2092,88.37313,142.48677,36.11353,2
1773662377311,9,1773662377311,1773662377383,72,1388,119.61324,121.18607,10.66859,2
1773662378430,4,1773662378430,1773662378482,52,1047,86.28633,137.53261,35.22211,2
1773662378512,6,1773662378512,1773662378558,46,30,91.97657,77.64437,34.29088,2
1773662381180,3,1773662381180,1773662381241,61,1140,61.86541,190.14198,16.41903,3
1773662382351,8,1773662382351,1773662382421,70,1110,68.31755,186.11224,34.54728,3
1773662382451,2,1773662382451,1773662382514,63,30,116.17057,104.04133,27.20583,3
1773662382563,9,1773662382563,1773662382621,58,49,97.76707,118.38223,51.89718,3
1773662383807,4,1773662383807,1773662383882,75,1186,101.08126,137.27159,37.45269,3
1773662383912,6,1773662383912,1773662383985,73,30,114.33925,172.4373,18.19364,3
