timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662355247,3,1773662355247,1773662355302,55,0,99.64026,134.15658,51.44573,1
1773662356226,8,1773662356226,1773662356302,76,924,116.67186,185.98847,32.97646,1
1773662357011,2,1773662357011,1773662357075,64,709,98.67027,160.1546,49.00153,1
1773662357208,9,1773662357208,1773662357275,67,133,100.34566,104.14518,15.89297,1
1773662357305,4,1773662357305,1773662357374,69,30,46.95747,104.08727,68.21538,1
1773662358959,6,1773662358959,1773662359011,52,1585,140.19492,160.47799,8.13706,1
1773662361162,3,1773662361162,1773662361221,59,678,115.97106,222.87775,22.68984,2
1773662361679,8,1773662361679,1773662361742,63,458,112.85053,94.9976,57.28344,2
1773662361827,2,1773662361827,1773662361905,78,85,71.91984,154.1155,52.12014,2
1773662362249,9,1773662362249,1773662362328,79,344,161.60401,157.82594,35.99877,2
1773662362358,4,1773662362358,1773662362434,76,30,62.26361,138.76816,32.08369,2
1773662362464,6,1773662362464,1773662362519,55,30,120.0122,115.99255,38.24577,2
1773662364726,3,1773662364726,1773662364772,46,1497,132.38996,214.15836,44.25678,3
1773662364885,8,1773662364885,1773662364969,84,113,76.51766,159.0281,36.72728,3
1773662366078,2,1773662366078,1773662366138,60,1109,75.83632,109.34978,46.0891,3
1773662366168,9,1773662366168,1773662366249,81,30,69.21295,111.62117,19.57848,3
1773662366930,4,1773662366930,1773662366994,64,681,78.86257,147.57134,36.35569,3
1773662367231,6,1773662367231,1773662367293,62,237,72.332,121.49288,58.4232,3
