timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1773662377405,32,126,1207,false
1773662377565,46,120,40,false
1773662378485,32,115,425,false
1773662377798,45,91,40,false
1773662384169,39,143,1548,false
1773662383380,41,132,1063,false
1773662378329,40,106,48,false
1773662384986,47,125,958,false
1773662384093,29,83,753,false
1773662392156,54,130,1509,false
1773662395915,39,122,1729,false
1773662392167,41,111,1231,false
1773662389789,47,91,941,false
1773662387714,30,126,667,false
1773662419237,44,63,2925,false
1773662379250,47,83,40,false
1773662384413,51,145,293,false
1773662379972,40,111,40,false
1773662421811,49,104,2363,false
1773662393859,34,109,757,false
1773662380265,36,103,40,false
1773662392105,37,113,587,false
1773662382179,49,126,91,false
1773662388054,53,86,377,false
1773662396389,34,118,673,false
1773662385705,44,120,212,false
1773662380889,41,94,40,false
1773662383183,41,155,59,false
1773662380961,33,87,40,false
1773662382190,42,125,40,false
1773662453185,40,118,2408,false
1773662382055,45,110,40,false
1773662440125,45,108,1852,false
1773662425156,31,120,1327,false
1773662443433,33,119,1823,false
1773662423045,48,117,1187,false
1773662383453,42,128,40,false
1773662441378,30,145,1584,false
1773662383561,30,122,40,false
1773662383957,51,128,40,false
1773662386325,31,110,113,false
1773662384662,31,137,40,false
1773662469175,46,115,2070,false
1773662390047,38,111,183,false
1773662405125,31,97,533,false
1773662419840,32,90,853,false
1773662384351,54,111,40,false
1773662388074,29,107,120,false
1773662385373,39,126,40,false
1773662417928,35,108,719,false
1773662387305,41,158,40,false
1773662445643,47,103,1235,false
1773662384477,39,96,40,false
1773662426165,31,105,815,false
1773662463481,47,131,1463,false
1773662412385,52,118,518,false
1773662421701,29,95,696,false
1773662423347,53,88,718,false
1773662384249,51,78,40,false
1773662443072,54,89,1024,false
1773662545405,54,111,2689,false
1773662426754,46,125,684,false
1773662534017,36,105,2421,false
1773662387548,37,121,40,false
1773662458557,52,117,1151,false
1773662443445,32,108,908,false
1773662388757,36,132,40,false
1773662419012,46,109,512,false
1773662441189,42,116,822,false
1773662387755,38,110,40,false
1773662473795,29,155,1222,false
1773662389120,45,125,40,false
1773662478637,44,112,1294,false
1773662458654,33,102,1011,false
1773662390577,35,116,62,false
1773662562355,49,64,2402,false
1773662552281,53,63,2238,false
1773662482664,53,116,1251,false
1773662550331,32,102,2115,false
1773662478841,37,130,1154,false
1773662458605,52,78,937,false
1773662390851,45,126,40,false
1773662391427,45,131,40,false
1773662551207,30,146,1948,false
1773662389585,30,105,40,false
1773662392960,53,143,40,false
1773662554823,53,88,1975,false
1773662564281,39,114,2034,false
1773662417885,31,119,341,false
1773662465337,45,104,884,false
1773662526805,51,107,1553,false
1773662437101,42,70,586,false
1773662452109,54,130,682,false
1773662416744,35,82,341,false
1773662415475,31,106,299,false
1773662459295,45,137,725,false
1773662445661,36,81,630,false
1773662523196,29,102,1401,false
1773662471681,37,61,901,false
1773662392849,48,116,40,false
1773662490505,53,105,1026,false
1773662459619,45,92,722,false
1773662424529,36,134,328,false
1773662545192,49,134,1495,false
1773662566165,48,99,1716,false
1773662395780,33,135,40,false
1773662581667,40,123,1804,false
1773662524530,33,102,1273,false
1773662396089,36,133,40,false
1773662606196,31,66,2033,false
1773662462325,38,129,643,false
1773662458657,30,75,657,false
