timestamp,digit,key_down_time,key_up_time,dwell_time_ms,flight_time_ms,touch_x,touch_y,touch_size,attempt_number
1773662409203,3,1773662409203,1773662409247,44,0,83.60292,107.33916,47.71876,1
1773662410649,8,1773662410649,1773662410751,102,1402,119.10349,99.94127,27.39035,1
1773662411799,2,1773662411799,1773662411852,53,1048,105.99744,81.59634,18.79896,1
1773662412241,9,1773662412241,1773662412322,81,389,67.71386,119.06678,61.35981,1
1773662412370,4,1773662412370,1773662412436,66,48,86.06217,72.16939,56.44053,1
1773662414807,6,1773662414807,1773662414867,60,2371,99.5321,93.07184,32.03002,1
1773662416795,3,1773662416795,1773662416852,57,147,88.34872,99.65082,28.83257,2
1773662417212,8,1773662417212,1773662417281,69,360,90.72493,83.26943,15.74608,2
1773662418148,2,1773662418148,1773662418230,82,867,118.59933,88.74687,19.19454,2
1773662418583,9,1773662418583,1773662418663,80,353,84.50989,110.32848,47.32501,2
1773662420183,4,1773662420183,1773662420258,75,1520,81.87408,107.67942,28.16793,2
1773662422507,6,1773662422507,1773662422587,80,2249,89.5275,92.45453,38.95844,2
1773662426746,3,1773662426746,1773662426821,75,1796,118.37411,86.64347,17.10756,3
1773662426851,8,1773662426851,1773662426941,90,30,89.28405,98.14039,60.18702,3
1773662427857,2,1773662427857,1773662427920,63,916,102.17351,80.10655,69.01929,3
1773662428828,9,1773662428828,1773662428862,34,908,125.5335,85.81448,36.85769,3
1773662429515,4,1773662429515,1773662429583,68,653,52.95582,102.10096,35.86452,3
1773662430589,6,1773662430589,1773662430682,93,1006,125.45619,73.62365,47.95829,3
