timestamp,key_code,dwell_time_ms,flight_time_ms,is_baseline
1772017861821,46,80,229,true
1772017861821,46,80,229,true
1772017861821,46,80,229,true
1772017861512,97,80,24,true
1772017861512,97,80,24,true
1772017861512,97,80,24,true
1772017861408,116,80,68,true
1772017861408,116,80,68,true
1772017861408,116,80,68,true
1772017861260,97,80,163,true
1772017861260,97,80,163,true
1772017861260,97,80,163,true
1772017861017,100,80,510,true
1772017861017,100,80,510,true
1772017861017,100,80,510,true
1772017860427,32,80,163,true
1772017860427,32,80,163,true
1772017860427,32,80,163,true
1772017860184,108,80,90,true
1772017860184,108,80,90,true
1772017860184,108,80,90,true
1772017860014,97,80,69,true
1772017860014,97,80,69,true
1772017860014,97,80,69,true
1772017859865,105,80,107,true
1772017859865,105,80,107,true
1772017859865,105,80,107,true
1772017859678,99,80,138,true
1772017859678,99,80,138,true
1772017859678,99,80,138,true
1772017859460,110,80,29,true
1772017859460,110,80,29,true
1772017859460,110,80,29,true
1772017859351,97,80,52,true
1772017859351,97,80,52,true
1772017859351,97,80,52,true
1772017859219,110,80,123,true
1772017859219,110,80,123,true
1772017859219,110,80,123,true
1772017859016,105,80,209,true
1772017859016,105,80,209,true
1772017859016,105,80,209,true
1772017858727,102,80,560,true
1772017858727,102,80,560,true
1772017858727,102,80,560,true
1772017858087,32,80,51,true
1772017858087,32,80,51,true
1772017858087,32,80,51,true
1772017857956,114,80,100,true
1772017857956,114,80,100,true
1772017857956,114,80,100,true
1772017857776,117,80,115,true
1772017857776,117,80,115,true
1772017857776,117,80,115,true
1772017857581,111,80,138,true
1772017857581,111,80,138,true
1772017857581,111,80,138,true
1772017857363,121,80,871,true
1772017857363,121,80,871,true
1772017857363,121,80,871,true
1772017856412,32,80,145,true
1772017856412,32,80,145,true
1772017856412,32,80,145,true
1772017856187,116,80,124,true
1772017856187,116,80,124,true
1772017856187,116,80,124,true
1772017855983,99,80,151,true
1772017855983,99,80,151,true
1772017855983,99,80,151,true
1772017855752,101,80,86,true
1772017855752,101,80,86,true
1772017855752,101,80,86,true
1772017855586,116,80,190,true
1772017855586,116,80,190,true
1772017855586,116,80,190,true
1772017855316,111,80,61,true
1772017855316,111,80,61,true
1772017855316,111,80,61,true
1772017855175,114,80,135,true
1772017855175,114,80,135,true
1772017855175,114,80,135,true
1772017854960,112,80,634,true
1772017854960,112,80,634,true
1772017854960,112,80,634,true
1772017854246,32,80,0,true
1772017854246,32,80,0,true
1772017854246,32,80,0,true
1772017854170,101,80,125,true
1772017854170,101,80,125,true
1772017854170,101,80,125,true
1772017853965,119,80,129,true
1772017853965,119,80,129,true
1772017853965,119,80,129,true
1772017853756,32,80,39,true
1772017853756,32,80,39,true
1772017853756,32,80,39,true
1772017853637,100,80,59,true
1772017853637,100,80,59,true
1772017853637,100,80,59,true
1772017853498,110,80,183,true
1772017853498,110,80,183,true
1772017853498,110,80,183,true
1772017853235,97,80,1156,true
1772017853235,97,80,1156,true
1772017853235,97,80,1156,true
1772017851999,111,80,1398,true
1772017851999,111,80,1398,true
1772017851999,111,80,1398,true
1772017851999,114,80,0,true
1772017851999,114,80,0,true
1772017851999,114,80,0,true
1772017851999,105,80,0,true
1772017851999,105,80,0,true
1772017851999,105,80,0,true
1772017851999,116,80,0,true
1772017851999,116,80,0,true
1772017851999,116,80,0,true
1772017851999,121,80,0,true
1772017851999,121,80,0,true
1772017851999,121,80,0,true
1772017851999,32,80,0,true
1772017851999,32,80,0,true
1772017851999,32,80,0,true
1772017850521,54,80,411,true
1772017850521,54,80,411,true
1772017850521,54,80,411,true
1772017850030,105,80,255,true
1772017850030,105,80,255,true
1772017850030,105,80,255,true
1772017849695,114,80,201,true
1772017849695,114,80,201,true
1772017849695,114,80,201,true
1772017849414,112,80,417,true
1772017849414,112,80,417,true
1772017849414,112,80,417,true
1772017848917,32,80,172,true
1772017848917,32,80,172,true
1772017848917,32,80,172,true
1772017848665,112,80,122,true
1772017848665,112,80,122,true
1772017848665,112,80,122,true
1772017848463,111,80,115,true
1772017848463,111,80,115,true
1772017848463,111,80,115,true
1772017848268,116,80,878,true
1772017848268,116,80,878,true
1772017848268,116,80,878,true
1772017847310,32,80,93,true
1772017847310,32,80,93,true
1772017847310,32,80,93,true
1772017847137,114,80,145,true
1772017847137,114,80,145,true
1772017847137,114,80,145,true
